"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L4481","expression","org.springframework.security.oauth.provider.expression","L4188","L103","0","0","0","0","0","0","0","0","0.25","0.0506329","4","1","3","0.25","0.0506329","4","1","3","75","93","0","4","0","0","0","6","0","0","6","0","75","93","0","4","13","0","1","0","0","6","30","0","1","0","0","0","6","0","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4528","filter","org.springframework.security.oauth.provider.filter","L4188","L103","0.0306618","2","6","4","0","0","0","0","0.816092","0.333986","682","71","16","0.816092","0.333986","682","71","16","1360","2355","41","17","0","19","0","113","1","0","74","25","1360","2355","41","17","21","0","13","19","0","113","613","1","13","0","0","0","74","25","0","0","203","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5213","nonce","org.springframework.security.oauth.provider.nonce","L4188","L103","0","0","0","0","0","0","0","0","0.52381","0.467967","168","11","10","0.52381","0.467967","168","11","10","191","417","9","6","0","2","1","23","0","0","20","3","191","417","9","6","21","0","6","2","1","23","69","0","5","0","1","0","20","3","0","0","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5383","token","org.springframework.security.oauth.provider.token","L4188","L103","0","0","0","0","0","0","0","0","0.873016","0.578616","460","55","8","0.873016","0.578616","460","55","8","335","914","17","7","0","22","5","62","0","0","53","13","335","914","17","7","13","0","11","22","5","62","126","0","6","0","5","0","53","13","0","0","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5682","verifier","org.springframework.security.oauth.provider.verifier","L4188","L103","0","0","0","0","0","0","0","0","0.727273","0.545455","60","8","3","0.727273","0.545455","60","8","3","50","128","3","2","0","3","1","9","0","0","8","2","50","128","3","2","13","0","3","3","1","9","16","0","2","0","1","0","8","2","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6352","approval","org.springframework.security.oauth2.provider.approval","L5755","L103","0.0479042","5","35","7","0","0","0","0","0.3","0.269231","420","33","77","0.3","0.269231","420","33","77","1140","1848","60","22","1","25","2","119","2","0","107","27","1140","1848","60","22","21","1","16","25","2","119","465","2","14","1","2","0","107","27","0","0","332","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7017","authentication","org.springframework.security.oauth2.provider.authentication","L5755","L103","0.0378569","10","100","10","0","0","0","0","0.5","0.312732","253","25","25","0.5","0.312732","253","25","25","556","968","30","9","0","5","1","47","2","0","43","10","556","968","30","9","21","0","9","5","1","47","227","2","8","0","1","0","43","10","0","0","107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7428","client","org.springframework.security.oauth2.provider.client","L5755","L103","0.131865","15","208","27","0.138756","0.163842","58","58","0.159292","0.130697","195","18","95","0.159292","0.130697","195","18","95","1297","1791","51","22","0","17","1","124","0","0","116","27","1297","1791","51","22","21","0","12","17","1","124","492","0","12","0","0","0","116","27","0","0","417","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8047","code","org.springframework.security.oauth2.provider.code","L5755","L103","0","0","0","0","0","0","0","0","0.228571","0.169173","90","8","27","0.228571","0.169173","90","8","27","442","676","24","12","0","6","1","39","0","0","30","5","442","676","24","12","21","0","10","6","1","39","155","0","9","0","1","0","30","5","0","0","113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8328","endpoint","org.springframework.security.oauth2.provider.endpoint","L5755","L103","0.0294475","4","10","10","0","0","0","0","0.328767","0.211012","594","48","98","0.328767","0.211012","594","48","98","2221","3325","81","44","0","26","1","201","0","0","163","24","2221","3325","81","44","21","0","23","26","1","201","887","0","20","0","1","0","163","24","0","0","705","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9293","error","org.springframework.security.oauth2.provider.error","L5755","L103","0","0","0","0","0","0","0","0","0.275862","0.294893","179","8","21","0.275862","0.294893","179","8","21","428","729","15","11","0","8","2","41","0","0","32","6","428","729","15","11","21","0","9","8","2","41","151","0","7","0","2","0","32","6","0","0","126","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9497","expression","org.springframework.security.oauth2.provider.expression","L5755","L103","0.143849","4","9","9","0","0","0","0","0.322581","0.323245","267","20","42","0.322581","0.323245","267","20","42","559","964","10","9","0","0","0","55","0","0","53","1","559","964","10","9","21","0","9","0","0","55","235","0","9","0","0","0","53","1","0","0","166","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9674","implicit","org.springframework.security.oauth2.provider.implicit","L5755","L103","0","0","0","0","0","0","0","0","0.466667","0.450549","82","7","8","0.466667","0.450549","82","7","8","100","232","7","4","0","2","1","12","0","0","10","1","100","232","7","4","21","0","5","2","1","12","21","0","4","0","1","0","10","1","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9859","password","org.springframework.security.oauth2.provider.password","L5755","L103","0","0","0","0","0","0","0","0","0.181818","0.169643","38","2","9","0.181818","0.169643","38","2","9","186","260","9","7","0","1","0","16","0","0","14","0","186","260","9","7","21","0","2","1","0","16","62","0","2","0","0","0","14","0","0","0","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9931","refresh","org.springframework.security.oauth2.provider.refresh","L5755","L103","0","0","0","0","0","0","0","0","0.5","0.452381","19","1","1","0.5","0.452381","19","1","1","23","51","1","1","0","1","0","3","0","0","1","0","23","51","1","1","13","0","1","1","0","3","4","0","1","0","0","0","1","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9955","request","org.springframework.security.oauth2.provider.request","L5755","L103","0","0","0","0","0","0","0","0","0.206897","0.205714","72","6","23","0.206897","0.205714","72","6","23","278","423","9","6","0","0","0","30","0","0","27","2","278","423","9","6","21","0","4","0","0","30","110","0","4","0","0","0","27","2","0","0","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10067","token","org.springframework.security.oauth2.provider.token","L5755","L103","0.0594888","9","46","22","0","0","0","0","0.482993","0.269901","651","71","76","0.3","0.189491","934","105","245","1761","2837","72","33","0","30","8","182","12","1","143","22","3995","5834","175","60","25","0","44","60","9","428","1664","15","35","0","9","2","347","52","0","0","1201","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11942","vote","org.springframework.security.oauth2.provider.vote","L5755","L103","0.0657084","1","2","2","0","0","0","0","0.444444","0.314356","127","12","15","0.444444","0.314356","127","12","15","277","480","12","4","0","0","0","23","0","0","23","7","277","480","12","4","21","0","4","0","0","23","92","0","4","0","0","0","23","7","0","0","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12125","test","org.springframework.security.oauth2.provider.test","L5755","L103","0","0","0","0","0","0","0","0","0.333333","0.22973","17","2","4","0.333333","0.22973","17","2","4","57","88","1","1","0","0","0","6","0","0","5","0","57","88","1","1","13","0","1","0","0","6","16","0","1","0","0","0","5","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12187","filter","org.springframework.security.oauth2.client.filter","L12142","L103","0","0","0","0","0","0","0","0","0.142857","0.164122","86","5","30","0.205128","0.219344","127","8","31","438","612","12","7","0","2","0","39","3","1","34","5","452","678","13","8","22","0","7","2","1","41","166","3","6","0","1","1","36","5","0","0","107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12368","http","org.springframework.security.oauth2.client.http","L12142","L103","0.221248","4","20","5","0","0","0","0","0.481481","0.212766","110","13","14","0.481481","0.212766","110","13","14","407","626","13","8","0","11","0","42","1","0","41","1","407","626","13","8","21","0","4","11","0","42","189","1","4","0","0","0","41","1","0","0","143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12629","resource","org.springframework.security.oauth2.client.resource","L12142","L103","0","0","0","0","0","0","0","0","0.442623","0.419444","151","27","34","0.442623","0.419444","151","27","34","209","455","18","4","0","29","1","56","0","0","56","12","209","455","18","4","13","0","5","29","1","56","57","0","4","0","1","0","56","12","0","0","92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12766","test","org.springframework.security.oauth2.client.test","L12142","L103","0","0","0","0","0","0","0","0","0.421053","0.386986","226","16","22","0.421053","0.386986","226","16","22","358","667","11","9","0","17","2","43","0","0","31","3","358","667","11","9","13","0","5","17","2","43","123","0","5","0","2","0","31","3","0","0","95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12953","token","org.springframework.security.oauth2.client.token","L12142","L103","0.0350493","3","32","8","0","0","0","0","0.216","0.224187","317","27","98","0.285714","0.224042","602","56","140","1097","1720","53","20","0","33","5","146","0","2","132","30","2085","3256","83","48","32","0","30","59","6","242","783","4","24","0","6","7","211","40","0","0","696","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14112","exceptions","org.springframework.security.oauth2.common.exceptions","L13988","L103","0.212209","3","28","6","0","0","0","0","0.311111","0.247337","209","28","62","0.311111","0.247337","209","28","62","636","996","15","21","0","25","0","69","14","0","69","0","636","996","15","21","13","0","21","25","0","69","244","14","21","0","0","0","69","0","0","0","268","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14369","util","org.springframework.security.oauth2.common.util","L13988","L103","0.0845283","2","12","4","0","0","0","0","0.638889","0.47099","276","23","13","0.638889","0.47099","276","23","13","310","697","18","11","0","5","2","28","8","0","26","2","310","697","18","11","13","0","12","5","2","28","87","8","10","0","2","0","26","2","0","0","95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14647","exception","org.springframework.security.oauth2.common.exception","L13988","L103","0","0","0","0","0","0","0","0","0.0888889","0.144357","55","4","41","0.0888889","0.144357","55","4","41","326","444","7","3","0","0","0","47","0","0","42","3","326","444","7","3","13","0","3","0","0","47","150","0","3","0","0","0","42","3","0","0","103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14833","annotation","org.springframework.security.oauth2.config.annotation","L14832","L103","0.0585157","5","11","9","0","0","0","0","0.190476","0.0895652","103","4","17","0.219512","0.190476","620","36","128","1047","1343","40","40","0","0","0","101","2","4","92","0","2635","3831","121","64","27","0","23","29","2","292","766","2","19","0","2","6","227","3","0","0","870","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16011","xml","org.springframework.security.oauth2.config.xml","L14832","L103","0.150218","11","50","18","0.146479","0.162069","52","47","0.3","0.202381","323","21","49","0.3","0.202381","323","21","49","1273","1897","42","23","0","9","0","65","4","0","47","3","1273","1897","42","23","21","0","21","9","0","65","515","4","23","0","0","0","47","3","0","0","293","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16330","converter","org.springframework.security.oauth2.http.converter","L16329","L103","0.0298817","2","5","2","0","0","0","0","0.25","0.327869","40","2","6","0.173913","0.210723","169","8","38","82","143","3","2","0","1","0","9","0","1","6","0","633","945","25","10","23","0","10","8","0","73","232","0","6","0","0","1","54","7","0","0","196","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16923","cipher","org.springframework.security.jwt.crypto.cipher","L16922","L103","0","0","0","0","0","0","0","0","1","0.257813","33","3","0","1","0.257813","33","3","0","95","147","10","1","0","0","1","1","8","0","1","0","95","147","10","1","21","0","2","0","1","1","0","8","1","0","1","0","1","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
