"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L5532","internal","com.actionbarsherlock.internal","L336","L103","0.0579102","28","209","60","0.033107","0.0416185","39","36","0.0857143","0.122771","179","6","64","0.2448","0.266214","5373","306","944","1279","1736","30","8","0","15","0","114","0","4","91","27","14810","23258","685","132","21","0","63","268","15","1641","7481","40","62","0","14","9","1374","415","0","0","3901","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14335","view","com.actionbarsherlock.view","L336","L103","0","0","0","0","0","0","0","0","0.98374","0.722767","1400","121","2","0.98374","0.722767","1400","121","2","537","2154","73","6","0","22","9","124","24","0","119","39","537","2154","73","6","8","0","8","22","9","124","175","24","4","0","9","0","119","39","0","0","83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14882","widget","com.actionbarsherlock.widget","L336","L103","0.0135844","2","18","4","0.041629","0.08","46","44","0.830769","0.368943","1599","54","11","0.830769","0.368943","1599","54","11","2735","4833","147","33","0","43","7","241","15","0","164","46","2735","4833","147","33","8","0","5","43","7","241","1392","15","5","0","7","0","164","46","0","0","456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16755","v4","android.support.v4","L16754","L103","0","0","0","0","0","0","0","0","0","0","0","0","0","0.357143","0.059322","7","5","9","0","0","0","0","0","0","0","0","0","1","0","0","111","144","2","1","9","0","1","1","3","10","72","0","1","0","3","1","10","0","0","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L107","api","org.fest.assertions.api","L106","L103","0","0","0","0","0","0","0","0","0.2","0.0416667","1","1","4","0.0877193","0.169202","89","5","52","23","27","0","1","0","0","0","4","0","1","4","0","437","507","0","5","15","0","5","0","0","54","178","0","5","0","0","4","52","0","0","0","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L343","demos","com.actionbarsherlock.sample.demos","L342","L103","0.229206","12","93","28","0.315789","0.419355","18","13","0.169231","0.243512","441","11","54","0.169231","0.243512","441","11","54","1370","2075","20","66","0","1","0","112","2","0","89","2","1370","2075","20","66","10","0","24","1","0","112","441","2","25","0","0","0","89","2","0","0","710","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1435","fragments","com.actionbarsherlock.sample.fragments","L342","L103","0.105982","10","43","20","0","0","0","0","0.325843","0.269167","969","58","120","0.325843","0.269167","969","58","120","2631","4183","108","89","0","14","0","206","13","0","148","2","2631","4183","108","89","10","0","25","14","0","206","952","13","59","0","0","0","148","2","0","0","758","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3426","knownbugs","com.actionbarsherlock.sample.knownbugs","L342","L103","0.0721677","2","5","3","0.10274","0.139785","15","13","0.128571","0.126984","112","9","61","0.128571","0.126984","112","9","61","770","1055","21","23","0","11","0","77","3","0","66","0","770","1055","21","23","10","0","11","11","0","77","200","3","17","0","0","0","66","0","0","0","273","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3878","roboguice","com.actionbarsherlock.sample.roboguice","L342","L103","0","0","0","0","0","0","0","0","0","0","0","0","0","0.357143","0.378855","86","5","9","0","0","0","0","0","0","0","0","0","2","0","0","141","288","15","10","12","0","4","0","0","15","34","0","5","0","0","2","13","0","0","0","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4050","styled","com.actionbarsherlock.sample.styled","L342","L103","0","0","0","0","0","0","0","0","0.166667","0.198381","49","2","10","0.166667","0.198381","49","2","10","198","283","12","5","0","0","0","17","0","0","13","0","198","283","12","5","10","0","2","0","0","17","92","0","2","0","0","0","13","0","0","0","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6312","app","com.actionbarsherlock.internal.app","L5532","L103","0","0","0","0","0","0","0","0","0.0228571","0.0457413","58","4","171","0.0228571","0.0457413","58","4","171","1210","1513","48","7","0","42","0","180","0","0","172","78","1210","1513","48","7","9","0","2","42","0","180","485","0","5","0","0","0","172","78","0","0","435","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7184","nineoldandroids","com.actionbarsherlock.internal.nineoldandroids","L5532","L103","0.12456","12","79","28","0.0537102","0.0994021","304","266","0","0","0","0","0","0.651741","0.48578","2528","131","70","0","0","0","0","0","0","0","0","0","3","0","0","2676","5660","123","34","13","0","18","55","3","287","1407","12","15","0","3","4","235","63","0","0","601","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8917","view","com.actionbarsherlock.internal.view","L5532","L103","0.0438866","5","33","9","0","0","0","0","0","0.103659","17","0","33","0.141988","0.188342","979","70","423","147","206","8","2","0","5","2","29","0","1","29","5","4219","6223","188","28","10","0","20","90","9","568","2093","8","17","0","9","1","494","148","0","0","1327","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11495","widget","com.actionbarsherlock.internal.widget","L5532","L103","0.0476816","9","69","17","0.0958904","0.129032","28","28","0.305466","0.2309","1629","95","216","0.305466","0.2309","1629","95","216","5426","8126","296","55","0","66","3","492","20","0","382","99","5426","8126","296","55","9","0","19","66","3","492","2759","20","21","0","2","0","382","99","0","0","1220","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16756","app","android.support.v4.app","L16755","L103","0","0","0","0","0","0","0","0","0.357143","0.059322","7","5","9","0.357143","0.059322","7","5","9","111","144","2","1","0","1","3","10","0","0","10","0","111","144","2","1","9","0","1","1","3","10","72","0","1","0","3","0","10","0","0","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L168","com","org.fest.assertions.api.com","L107","L103","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0769231","0.175299","88","4","48","0","0","0","0","0","0","0","0","0","1","0","0","414","480","0","4","15","0","4","0","0","50","174","0","4","0","0","3","48","0","0","0","118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L169","actionbarsherlock","org.fest.assertions.api.com.actionbarsherlock","L168","L103","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0769231","0.175299","88","4","48","0","0","0","0","0","0","0","0","0","2","0","0","414","480","0","4","15","0","4","0","0","50","174","0","4","0","0","2","48","0","0","0","118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L170","app","org.fest.assertions.api.com.actionbarsherlock.app","L169","L103","0","0","0","0","0","0","0","0","0.0714286","0.130435","21","1","13","0.0714286","0.130435","21","1","13","140","159","0","1","0","0","0","15","0","0","13","0","140","159","0","1","14","0","1","0","0","15","60","0","1","0","0","0","13","0","0","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L256","view","org.fest.assertions.api.com.actionbarsherlock.view","L169","L103","0","0","0","0","0","0","0","0","0.0789474","0.196481","67","3","35","0.0789474","0.196481","67","3","35","274","321","0","3","0","0","0","35","0","0","35","0","274","321","0","3","14","0","3","0","0","35","114","0","3","0","0","0","35","0","0","0","84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3879","activity","com.actionbarsherlock.sample.roboguice.activity","L3878","L103","0","0","0","0","0","0","0","0","0.5","0.316547","44","3","3","0.5","0.316547","44","3","3","95","177","10","8","0","0","0","9","0","0","7","0","95","177","10","8","11","0","2","0","0","9","24","0","3","0","0","0","7","0","0","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4007","controller","com.actionbarsherlock.sample.roboguice.controller","L3878","L103","0","0","0","0","0","0","0","0","0.25","0.477273","42","2","6","0.25","0.477273","42","2","6","46","111","5","2","0","0","0","6","0","0","6","0","46","111","5","2","11","0","2","0","0","6","10","0","2","0","0","0","6","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7185","animation","com.actionbarsherlock.internal.nineoldandroids.animation","L7184","L103","0.129209","11","63","24","0","0","0","0","0.850649","0.525198","2522","131","23","0.850649","0.525198","2522","131","23","2280","5209","108","29","0","40","3","239","11","0","193","44","2280","5209","108","29","10","0","13","40","3","239","1230","11","10","0","3","0","193","44","0","0","439","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8642","view","com.actionbarsherlock.internal.nineoldandroids.view","L7184","L103","0.035503","1","4","1","0.1375","0.150685","11","11","0","0","0","0","11","0","0.0227273","6","0","28","73","80","1","1","0","3","0","10","0","1","10","4","258","293","12","2","11","0","2","10","0","32","123","1","2","0","0","1","26","11","0","0","88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8840","widget","com.actionbarsherlock.internal.nineoldandroids.widget","L7184","L103","0.212181","1","12","3","0.189655","0.215686","11","11","0","0","0","0","19","0","0","0","0","19","138","158","3","3","0","5","0","16","0","0","16","8","138","158","3","3","10","0","3","5","0","16","54","0","3","0","0","0","16","8","0","0","74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8955","menu","com.actionbarsherlock.internal.view.menu","L8917","L103","0.0453133","5","33","9","0.192453","0.237113","51","46","0.152174","0.191101","962","70","390","0.152174","0.191101","962","70","390","4072","6017","180","26","0","85","7","539","8","0","465","143","4072","6017","180","26","10","0","16","85","7","539","2055","8","15","0","7","0","465","143","0","0","1255","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8645","animation","com.actionbarsherlock.internal.nineoldandroids.view.animation","L8642","L103","0","0","0","0","0","0","0","0","0","0.0314136","6","0","17","0","0.0314136","6","0","17","185","213","11","1","0","7","0","22","1","0","16","7","185","213","11","1","11","0","1","7","0","22","93","1","1","0","0","0","16","7","0","0","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
