"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L3452","configuration","io.dropwizard.configuration","L145","L103","0.0531348","3","10","7","0","0","0","0","0.238938","0.185714","299","27","86","0.238938","0.185714","299","27","86","1311","1913","61","34","0","17","3","134","2","0","106","10","1311","1913","61","34","15","0","25","17","3","134","428","2","24","0","3","0","106","10","0","0","377","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4348","cli","io.dropwizard.cli","L145","L103","0.13974","7","19","19","0","0","0","0","0.232143","0.12703","133","13","43","0.232143","0.12703","133","13","43","914","1243","55","27","0","5","0","88","0","0","59","4","914","1243","55","27","15","0","12","5","0","88","210","0","12","0","0","0","59","4","0","0","305","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4935","server","io.dropwizard.server","L145","L103","0.0432792","4","17","5","0.0307942","0.0393701","19","15","0.0727273","0.204082","260","8","102","0.0727273","0.204082","260","8","102","1014","1518","49","10","0","29","1","112","0","0","99","31","1014","1518","49","10","15","0","7","29","1","112","295","0","10","0","1","0","99","31","0","0","315","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5527","setup","io.dropwizard.setup","L145","L103","0","0","0","0","0","0","0","0","0.590909","0.21067","154","39","27","0.590909","0.21067","154","39","27","577","858","39","14","0","16","0","68","0","0","65","10","577","858","39","14","15","0","7","16","0","68","151","0","7","0","0","0","65","10","0","0","123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5912","sslreload","io.dropwizard.sslreload","L145","L103","0","0","0","0","0","0","0","0","0.285714","0.0704225","5","2","5","0.285714","0.0704225","5","2","5","66","93","3","3","0","2","0","8","0","0","6","1","66","93","3","3","10","0","2","2","0","8","14","0","2","0","0","0","6","1","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6043","db","io.dropwizard.db","L145","L103","0.108025","1","2","2","0","0","0","0","0.12","0.289116","340","15","110","0.12","0.289116","340","15","110","836","1394","52","8","1","44","3","116","6","0","113","37","836","1394","52","8","15","1","11","44","3","116","278","6","8","1","3","0","113","37","0","0","293","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6526","forms","io.dropwizard.forms","L145","L103","0","0","0","0","0","0","0","0","0.2","0.146341","6","1","4","0.2","0.146341","6","1","4","35","51","0","2","0","0","0","3","0","0","3","0","35","51","0","2","15","0","2","0","0","3","4","0","2","0","0","0","3","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6555","hibernate","io.dropwizard.hibernate","L145","L103","0","0","0","0","0","0","0","0","0.0847458","0.111923","245","15","162","0.0810811","0.109915","245","15","170","1944","2715","81","43","0","15","1","219","2","2","165","11","1984","2788","81","51","25","0","32","15","1","219","624","2","40","0","1","10","165","11","0","0","573","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7616","http2","io.dropwizard.http2","L145","L103","0","0","0","0","0","0","0","0","0.103448","0.21066","83","3","26","0.103448","0.21066","83","3","26","311","465","13","9","0","4","0","26","3","0","23","6","311","465","13","9","15","0","6","4","0","26","76","3","7","0","0","0","23","6","0","0","98","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7770","jackson","io.dropwizard.jackson","L145","L103","0","0","0","0","0","0","0","0","0.1125","0.0750636","59","9","71","0.1125","0.0750636","59","9","71","727","958","30","28","3","7","3","80","10","0","71","5","727","958","30","28","15","3","19","7","3","80","169","10","17","0","3","0","71","5","0","0","272","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8200","jdbi","io.dropwizard.jdbi","L145","L103","0.141025","8","61","39","0","0","0","0","0","0.0229885","16","0","59","0.134503","0.0794442","303","46","296","680","850","26","15","0","6","2","58","0","5","55","2","3511","4755","131","98","23","0","87","10","18","334","876","1","85","0","3","5","299","6","0","0","1438","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10150","jersey","io.dropwizard.jersey","L145","L103","0.0372014","11","58","29","0","0","0","0","0","0.0248227","14","0","54","0.0866575","0.0843232","575","63","664","550","689","14","17","0","7","1","58","0","13","47","2","6244","8334","100","185","40","1","138","106","6","704","1632","12","161","1","5","13","598","22","0","0","2269","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12842","jetty","io.dropwizard.jetty","L145","L103","0.10618","14","47","26","0","0","0","0","0.0873016","0.214049","646","22","230","0.126761","0.219056","738","36","248","2372","3581","113","30","0","71","2","271","3","1","249","72","2631","4019","121","32","17","0","26","71","2","303","963","4","25","0","2","1","279","81","0","0","840","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14054","lifecycle","io.dropwizard.lifecycle","L145","L103","0.0563771","1","2","2","0","0","0","0","0.388889","0.314516","39","7","11","0.184615","0.130037","71","12","53","85","156","6","3","0","3","2","15","0","1","13","0","475","681","30","10","17","0","10","4","2","63","146","0","8","0","2","1","57","2","0","0","153","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14339","logging","io.dropwizard.logging","L145","L103","0","0","0","0","0","0","0","0","0.130137","0.178149","331","19","127","0.203704","0.197106","395","33","129","1527","2213","84","26","2","26","2","144","25","3","122","27","1609","2392","84","31","18","2","33","26","6","153","499","25","27","2","6","3","131","27","0","0","398","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15151","metrics","io.dropwizard.metrics","L145","L103","0.0249934","1","2","2","0","0","0","0","0.227273","0.334957","275","15","51","0.163462","0.300415","362","17","87","546","969","39","16","1","17","2","59","8","2","57","16","843","1425","54","21","43","1","17","32","2","97","147","8","16","1","1","2","91","29","0","0","272","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15600","migrations","io.dropwizard.migrations","L145","L103","0.0993603","5","21","13","0","0","0","0","0","0.00854093","12","0","100","0","0.00854093","12","0","100","1393","1674","29","28","0","11","0","98","0","0","73","8","1393","1674","29","28","15","0","27","11","0","98","387","0","27","0","0","0","73","8","0","0","334","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16234","request","io.dropwizard.request","L145","L103","0.0335878","1","2","2","0.0275344","0.0252252","22","14","0","0","0","0","0","0.173077","0.140867","91","9","43","0","0","0","0","0","0","0","0","0","1","0","0","555","799","24","16","22","0","15","4","1","48","150","0","13","0","1","4","41","9","0","0","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16474","servlets","io.dropwizard.servlets","L145","L103","0.0737801","3","7","7","0","0","0","0","0.304348","0.164319","35","7","16","0.202899","0.122652","222","28","110","178","254","9","6","0","1","0","19","0","2","17","1","1588","2177","71","35","19","0","23","20","0","149","627","0","27","0","0","2","125","5","0","0","386","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17187","testing","io.dropwizard.testing","L145","L103","0.0275219","2","7","5","0","0","0","0","0.111111","0.168942","99","8","64","0.112554","0.147194","320","26","205","487","699","22","16","0","10","0","69","2","2","60","3","1854","2622","90","65","18","0","34","36","2","226","450","17","48","0","2","2","194","15","0","0","709","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18267","util","io.dropwizard.util","L145","L103","0.569551","7","27","21","0.14881","0.162963","25","22","0.143885","0.0683584","132","20","119","0.143885","0.0683584","132","20","119","1799","2320","15","11","1","7","0","132","5","0","127","0","1799","2320","15","11","15","1","12","7","0","132","1147","5","11","1","0","0","127","0","0","0","452","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18609","validation","io.dropwizard.validation","L145","L103","0.0321911","1","2","2","0","0","0","0","0.229885","0.135762","123","20","67","0.193798","0.115689","146","25","104","783","1130","40","21","0","1","0","105","2","1","54","14","1116","1570","56","35","17","0","34","5","0","133","198","12","35","0","0","1","82","14","0","0","396","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19151","views","io.dropwizard.views","L145","L103","0.101066","2","14","8","0","0","0","0","0.4","0.357285","179","14","21","0.151786","0.167238","195","17","95","322","584","14","11","0","10","2","38","2","2","33","2","971","1385","26","34","43","0","24","21","2","108","232","2","27","0","2","2","93","3","0","0","377","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19691","app1","com.example.app1","L19690","L103","0","0","0","0","0","0","0","0","0.0769231","0.0373134","10","2","24","0.0769231","0.0373134","10","2","24","258","318","5","10","0","2","0","23","1","0","23","0","258","318","5","10","15","0","6","2","0","23","49","1","6","0","0","0","23","0","0","0","86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19816","sslreload","com.example.sslreload","L19690","L103","0.117474","1","2","2","0","0","0","0","0","0.134752","19","0","8","0","0.134752","19","0","8","122","175","4","3","0","1","0","11","2","0","9","0","122","175","4","3","15","0","2","1","0","11","36","2","2","0","0","0","9","0","0","0","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19885","request_log","com.example.request_log","L19690","L103","0.251768","2","5","3","0.117647","0.140845","10","10","0","0.0222222","3","0","12","0","0.0222222","3","0","12","132","167","5","6","0","0","0","11","1","0","7","1","132","167","5","6","10","0","3","0","0","11","32","1","5","0","0","0","7","1","0","0","97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19946","helloworld","com.example.helloworld","L19690","L103","0.0179451","1","4","2","0","0","0","0","0","0.0045045","1","0","21","0.0310078","0.0145191","16","4","125","221","262","9","6","0","8","0","22","1","10","21","5","1086","1357","43","36","27","1","29","23","0","107","214","8","28","1","0","10","102","10","0","0","390","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L618","basic","io.dropwizard.auth.basic","L314","L103","0.0918463","2","7","2","0.144444","0.177419","13","11","0.227273","0.129278","34","5","17","0.227273","0.129278","34","5","17","229","319","3","8","0","17","0","31","0","0","14","0","229","319","3","8","17","0","5","17","0","31","70","0","8","0","0","0","14","0","0","0","99","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L951","chained","io.dropwizard.auth.chained","L314","L103","0","0","0","0","0","0","0","0","0.125","0.123077","16","1","7","0.125","0.123077","16","1","7","114","153","2","3","0","6","0","11","0","0","5","0","114","153","2","3","17","0","2","6","0","11","27","0","3","0","0","0","5","0","0","0","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1050","oauth","io.dropwizard.auth.oauth","L314","L103","0.0660377","1","4","1","0.156627","0.22","13","11","0.1","0.105882","18","1","9","0.1","0.105882","18","1","9","152","209","1","6","0","15","0","21","1","0","4","0","152","209","1","6","17","0","3","15","0","21","32","1","6","0","0","0","4","0","0","0","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1480","principal","io.dropwizard.auth.principal","L314","L103","0","0","0","0","0","0","0","0","0.444444","0.131696","59","16","20","0.444444","0.131696","59","16","20","389","543","4","11","0","12","0","38","0","0","23","0","389","543","4","11","11","0","8","12","0","38","66","0","11","0","0","0","23","0","0","0","96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1639","util","io.dropwizard.auth.util","L314","L103","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","5","29","59","0","1","0","4","0","4","0","0","4","0","29","59","0","1","11","0","1","4","0","4","4","0","1","0","0","0","4","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1657","jersey","io.dropwizard.benchmarks.jersey","L1656","L103","0","0","0","0","0","0","0","0","0.0322581","0.0142857","3","1","30","0.0322581","0.0142857","3","1","30","207","252","5","7","0","5","0","24","0","0","24","1","207","252","5","7","11","0","2","5","0","24","24","0","7","0","0","0","24","1","0","0","74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1774","util","io.dropwizard.benchmarks.util","L1656","L103","0","0","0","0","0","0","0","0","0","0.0909091","6","0","6","0","0.0909091","6","0","6","60","80","2","2","0","0","0","4","0","0","4","0","60","80","2","2","11","0","2","0","0","4","4","0","2","0","0","0","4","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2623","proxy","io.dropwizard.client.proxy","L1808","L103","0","0","0","0","0","0","0","0","0.0697674","0.2","71","3","40","0.0697674","0.2","71","3","40","284","439","16","5","0","9","0","42","0","0","38","7","284","439","16","5","17","0","5","9","0","42","81","0","5","0","0","0","38","7","0","0","95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2763","ssl","io.dropwizard.client.ssl","L1808","L103","0","0","0","0","0","0","0","0","0","0","0","0","45","0","0","0","0","45","307","371","14","5","0","9","0","42","1","0","42","12","307","371","14","5","17","0","2","9","0","42","86","1","4","0","0","0","42","12","0","0","114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7093","fake2","io.dropwizard.hibernate.fake2","L6555","L103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","1","0","0","20","36","0","4","15","0","4","0","0","0","0","0","4","0","0","4","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7115","fake","io.dropwizard.hibernate.fake","L6555","L103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","1","0","0","20","37","0","4","15","0","4","0","0","0","0","0","4","0","0","4","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8225","args","io.dropwizard.jdbi.args","L8200","L103","0.101047","4","41","21","0.151515","0.188679","10","10","0.176471","0.130435","249","36","168","0.176471","0.130435","249","36","168","1660","2423","60","60","0","0","3","183","0","0","164","0","1660","2423","60","60","17","0","53","0","3","183","400","0","53","0","0","0","164","0","0","0","788","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9301","bundles","io.dropwizard.jdbi.bundles","L8200","L103","0","0","0","0","0","0","0","0","0.2","0.0952381","4","1","4","0.2","0.0952381","4","1","4","38","53","0","2","0","0","0","3","0","0","3","0","38","53","0","2","17","0","2","0","0","3","8","0","2","0","0","0","3","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9522","jersey","io.dropwizard.jdbi.jersey","L8200","L103","0","0","0","0","0","0","0","0","0.25","0.0530973","6","2","6","0.25","0.0530973","6","2","6","107","146","4","4","0","0","0","8","0","0","4","3","107","146","4","4","17","0","4","0","0","8","32","0","4","0","0","0","4","3","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9571","logging","io.dropwizard.jdbi.logging","L8200","L103","0","0","0","0","0","0","0","0","1","0.318182","14","4","0","1","0.318182","14","4","0","30","52","3","1","0","0","0","5","0","0","3","0","30","52","3","1","11","0","1","0","0","5","7","0","1","0","0","0","3","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9726","timestamps","io.dropwizard.jdbi.timestamps","L8200","L103","0.168717","1","12","12","0","0","0","0","0.0483871","0.0138614","14","3","59","0.0483871","0.0138614","14","3","59","996","1231","38","16","0","4","13","77","1","0","70","1","996","1231","38","16","11","0","15","4","13","77","228","1","15","0","1","0","70","1","0","0","390","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10170","caching","io.dropwizard.jersey.caching","L10150","L103","0","0","0","0","0","0","0","0","0.0434783","0.429708","162","1","22","0.0434783","0.429708","162","1","22","215","437","2","4","0","0","0","33","0","0","20","0","215","437","2","4","17","0","4","0","0","33","49","0","3","0","0","0","20","0","0","0","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10437","errors","io.dropwizard.jersey.errors","L10150","L103","0.0951673","1","4","2","0","0","0","0","0.0333333","0.025641","7","1","29","0.0333333","0.025641","7","1","29","266","339","6","8","0","3","0","27","0","0","22","0","266","339","6","8","17","0","8","3","0","27","70","0","8","0","0","0","22","0","0","0","95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10538","filter","io.dropwizard.jersey.filter","L10150","L103","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","20","196","240","11","3","0","2","0","21","2","0","17","1","196","240","11","3","17","0","3","2","0","21","39","2","3","0","0","0","17","1","0","0","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10649","guava","io.dropwizard.jersey.guava","L10150","L103","0.0253791","2","4","2","0.15873","0.192308","10","10","0.0277778","0.00826446","5","2","70","0.0277778","0.00826446","5","2","70","600","726","2","16","0","15","0","69","0","0","63","0","600","726","2","16","17","0","9","15","0","69","162","0","13","0","0","0","63","0","0","0","232","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10851","gzip","io.dropwizard.jersey.gzip","L10150","L103","0","0","0","0","0","0","0","0","0.153846","0.0897436","21","2","11","0.153846","0.0897436","21","2","11","213","287","4","5","0","9","0","31","0","0","31","7","213","287","4","5","17","0","3","9","0","31","59","0","3","0","0","0","31","7","0","0","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10927","jackson","io.dropwizard.jersey.jackson","L10150","L103","0.0609009","2","5","3","0","0","0","0","0.0379747","0.0513644","32","3","76","0.0379747","0.0513644","32","3","76","591","771","16","17","0","5","5","67","4","0","61","5","591","771","16","17","17","0","11","5","5","67","134","4","14","0","4","0","61","5","0","0","239","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11179","jsr310","io.dropwizard.jersey.jsr310","L10150","L103","0","0","0","0","0","0","0","0","0.25","0.197531","48","8","24","0.25","0.197531","48","8","24","195","331","0","16","0","0","0","24","0","0","16","0","195","331","0","16","17","0","16","0","0","24","32","0","16","0","0","0","16","0","0","0","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11360","optional","io.dropwizard.jersey.optional","L10150","L103","0.0583804","5","23","10","0","0","0","0","0.0806452","0.0234082","25","10","114","0.0806452","0.0234082","25","10","114","1043","1272","6","33","0","20","0","108","1","0","98","0","1043","1272","6","33","17","0","20","20","0","108","230","1","30","0","0","0","98","0","0","0","450","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11764","params","io.dropwizard.jersey.params","L10150","L103","0.144515","2","20","10","0","0","0","0","0.166667","0.14408","101","12","60","0.166667","0.14408","101","12","60","600","872","3","23","0","3","0","76","0","0","52","0","600","872","3","23","17","0","21","3","0","76","174","0","22","0","0","0","52","0","0","0","277","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12067","sessions","io.dropwizard.jersey.sessions","L10150","L103","0","0","0","0","0","0","0","0","0","0","0","0","25","0","0","0","0","25","289","364","7","11","0","4","0","22","0","0","14","2","289","364","7","11","17","0","9","4","0","22","62","0","10","0","0","0","14","2","0","0","82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12189","setup","io.dropwizard.jersey.setup","L10150","L103","0","0","0","0","0","0","0","0","0.4","0.319277","53","10","15","0.4","0.319277","53","10","15","113","205","7","4","0","4","0","22","0","0","21","2","113","205","7","4","17","0","4","4","0","22","30","0","4","0","0","0","21","2","0","0","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12258","validation","io.dropwizard.jersey.validation","L10150","L103","0.0126725","1","2","2","0","0","0","0","0.0903226","0.0732375","107","14","141","0.0903226","0.0732375","107","14","141","1354","1777","22","27","1","34","0","144","5","0","134","3","1354","1777","22","27","17","1","22","34","0","144","422","5","22","1","0","0","134","3","0","0","393","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12809","dummy","io.dropwizard.jersey.dummy","L10150","L103","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","3","19","24","0","1","0","0","0","2","0","0","2","0","19","24","0","1","11","0","1","0","0","2","2","0","1","0","0","0","2","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13629","setup","io.dropwizard.jetty.setup","L12842","L103","0.337186","4","8","8","0.0921659","0.164948","20","16","0.4375","0.262108","92","14","18","0.4375","0.262108","92","14","18","259","438","8","2","0","0","0","32","1","0","30","9","259","438","8","2","17","0","2","0","0","32","106","1","2","0","0","0","30","9","0","0","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14109","setup","io.dropwizard.lifecycle.setup","L14054","L103","0.0671806","1","2","2","0","0","0","0","0.106383","0.0758294","32","5","42","0.106383","0.0758294","32","5","42","390","525","24","7","0","1","0","48","0","0","44","2","390","525","24","7","17","0","5","1","0","48","127","0","5","0","0","0","44","2","0","0","126","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14474","async","io.dropwizard.logging.async","L14339","L103","0","0","0","0","0","0","0","0","1","0.483871","15","4","0","1","0.483871","15","4","0","16","39","0","1","0","0","1","2","0","0","2","0","16","39","0","1","11","0","2","0","1","2","1","0","1","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14735","filter","io.dropwizard.logging.filter","L14339","L103","0","0","0","0","0","0","0","0","0.875","0.439024","36","7","1","0.875","0.439024","36","7","1","46","98","0","3","0","0","2","5","0","0","5","0","46","98","0","3","11","0","4","0","2","5","6","0","2","0","2","0","5","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14768","layout","io.dropwizard.logging.layout","L14339","L103","0","0","0","0","0","0","0","0","0.75","0.393939","13","3","1","0.75","0.393939","13","3","1","20","42","0","1","0","0","1","2","0","0","2","0","20","42","0","1","11","0","2","0","1","2","1","0","1","0","1","0","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
