"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L674","void printGauge(Entry<String, Gauge> entry)","com.codahale.metrics.ConsoleReporter.printGauge(Ljava/util/Map$Entry;)V","L512","L103","D:\PR_assignment_src\metrics\metrics-core\src\main\java\com\codahale\metrics\ConsoleReporter.java","238","5","240","6","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L692","void printHistogram(Histogram histogram)","com.codahale.metrics.ConsoleReporter.printHistogram(Lcom/codahale/metrics/Histogram;)V","L512","L103","D:\PR_assignment_src\metrics\metrics-core\src\main\java\com\codahale\metrics\ConsoleReporter.java","242","5","255","6","0","0","0","0","0","0","0","0","1","0","0","1","12","0","0","0","0","0","14","14","12","1","14","14","12","0","0","3","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L704","void printTimer(Timer timer)","com.codahale.metrics.ConsoleReporter.printTimer(Lcom/codahale/metrics/Timer;)V","L512","L103","D:\PR_assignment_src\metrics\metrics-core\src\main\java\com\codahale\metrics\ConsoleReporter.java","257","5","275","6","0","0","0","0","0","0","0","0","1","0","0","1","20","0","0","0","0","0","18","19","16","1","18","19","16","0","0","3","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L664","void printWithBanner(String s, char c)","com.codahale.metrics.ConsoleReporter.printWithBanner(Ljava/lang/String;C)V","L512","L103","D:\PR_assignment_src\metrics\metrics-core\src\main\java\com\codahale\metrics\ConsoleReporter.java","277","5","284","6","0","0","0","0","0","0","0","0","2","1","1","1","0","0","0","0","0","0","8","8","7","2","8","8","7","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L802","Counter()","com.codahale.metrics.Counter.<init>()V","L342","L103","D:\PR_assignment_src\metrics\metrics-core\src\main\java\com\codahale\metrics\Counter.java","9","5","11","6","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L806","void inc()","com.codahale.metrics.Counter.inc()V","L342","L103","D:\PR_assignment_src\metrics\metrics-core\src\main\java\com\codahale\metrics\Counter.java","16","5","18","6","0","0","0","0","0","0","0","0","1","0","0","19","1","0.5","3","3","0.5","3","3","3","1","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L348","void inc(long n)","com.codahale.metrics.Counter.inc(J)V","L342","L103","D:\PR_assignment_src\metrics\metrics-core\src\main\java\com\codahale\metrics\Counter.java","25","5","27","6","0","0","0","0","0","0","0","0","1","0","0","3","1","0.625","5","5","0.625","5","3","3","1","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L812","void dec()","com.codahale.metrics.Counter.dec()V","L342","L103","D:\PR_assignment_src\metrics\metrics-core\src\main\java\com\codahale\metrics\Counter.java","32","5","34","6","0","0","0","0","0","0","0","0","1","0","0","23","1","0.5","3","3","0.5","3","3","3","1","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L814","void dec(long n)","com.codahale.metrics.Counter.dec(J)V","L342","L103","D:\PR_assignment_src\metrics\metrics-core\src\main\java\com\codahale\metrics\Counter.java","41","5","43","6","0","0","0","0","0","0","0","0","1","0","0","2","1","0.625","5","5","0.625","5","3","3","1","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L729","long getCount()","com.codahale.metrics.Counter.getCount()J","L342","L103","D:\PR_assignment_src\metrics\metrics-core\src\main\java\com\codahale\metrics\Counter.java","50","5","53","6","0","0","0","0","0","0","0","0","1","0","0","32","1","0.555556","5","5","0.555556","5","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L822","long getCount()","com.codahale.metrics.Counting.getCount()J","L795","L103","D:\PR_assignment_src\metrics\metrics-core\src\main\java\com\codahale\metrics\Counting.java","12","5","12","21","0","0","0","0","0","0","0","0","1","0","0","0","0","0.833333","5","5","0.833333","5","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L826","Builder forRegistry(MetricRegistry registry)","com.codahale.metrics.CsvReporter.forRegistry(Lcom/codahale/metrics/MetricRegistry;)Lcom/codahale/metrics/CsvReporter$Builder;","L824","L103","D:\PR_assignment_src\metrics\metrics-core\src\main\java\com\codahale\metrics\CsvReporter.java","23","5","25","6","0","0","0","0","0","0","0","0","1","0","0","1","1","0.666667","6","6","0.666667","6","3","3","1","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L871","CsvReporter(MetricRegistry registry, File directory, Locale locale, TimeUnit rateUnit, TimeUnit durationUnit, Clock clock, MetricFilter filter)","com.codahale.metrics.CsvReporter.<init>(Lcom/codahale/metrics/MetricRegistry;Ljava/io/File;Ljava/util/Locale;Ljava/util/concurrent/TimeUnit;Ljava/util/concurrent/TimeUnit;Lcom/codahale/metrics/Clock;Lcom/codahale/metrics/MetricFilter;)V","L824","L103","D:\PR_assignment_src\metrics\metrics-core\src\main\java\com\codahale\metrics\CsvReporter.java","128","5","139","6","1","1","1","1","1","1","12","12","1","0","0","1","1","0","0","0","0","0","12","12","4","7","12","12","4","0","0","9","0","0","0","0","0","6","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0"
"L893","void report(SortedMap<String, Gauge> gauges, SortedMap<String, Counter> counters, SortedMap<String, Histogram> histograms, SortedMap<String, Meter> meters, SortedMap<String, Timer> timers)","com.codahale.metrics.CsvReporter.report(Ljava/util/SortedMap;Ljava/util/SortedMap;Ljava/util/SortedMap;Ljava/util/SortedMap;Ljava/util/SortedMap;)V","L824","L103","D:\PR_assignment_src\metrics\metrics-core\src\main\java\com\codahale\metrics\CsvReporter.java","141","5","168","6","0","0","0","0","0","0","0","0","6","1","1","5","6","0","0","0","0","0","23","28","11","5","23","28","11","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L909","void reportTimer(long timestamp, String name, Timer timer)","com.codahale.metrics.CsvReporter.reportTimer(JLjava/lang/String;Lcom/codahale/metrics/Timer;)V","L824","L103","D:\PR_assignment_src\metrics\metrics-core\src\main\java\com\codahale\metrics\CsvReporter.java","170","5","194","6","0","0","0","0","0","0","0","0","1","0","0","1","21","0","0","0","0","0","24","25","2","3","24","25","2","0","0","3","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L907","void reportMeter(long timestamp, String name, Meter meter)","com.codahale.metrics.CsvReporter.reportMeter(JLjava/lang/String;Lcom/codahale/metrics/Meter;)V","L824","L103","D:\PR_assignment_src\metrics\metrics-core\src\main\java\com\codahale\metrics\CsvReporter.java","196","5","207","6","0","0","0","0","0","0","0","0","1","0","0","1","8","0","0","0","0","0","12","12","1","3","12","12","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L905","void reportHistogram(long timestamp, String name, Histogram histogram)","com.codahale.metrics.CsvReporter.reportHistogram(JLjava/lang/String;Lcom/codahale/metrics/Histogram;)V","L824","L103","D:\PR_assignment_src\metrics\metrics-core\src\main\java\com\codahale\metrics\CsvReporter.java","209","5","227","6","0","0","0","0","0","0","0","0","1","0","0","1","13","0","0","0","0","0","18","19","2","3","18","19","2","0","0","3","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L903","void reportCounter(long timestamp, String name, Counter counter)","com.codahale.metrics.CsvReporter.reportCounter(JLjava/lang/String;Lcom/codahale/metrics/Counter;)V","L824","L103","D:\PR_assignment_src\metrics\metrics-core\src\main\java\com\codahale\metrics\CsvReporter.java","229","5","231","6","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","0","0","3","3","1","3","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L901","void reportGauge(long timestamp, String name, Gauge gauge)","com.codahale.metrics.CsvReporter.reportGauge(JLjava/lang/String;Lcom/codahale/metrics/Gauge;)V","L824","L103","D:\PR_assignment_src\metrics\metrics-core\src\main\java\com\codahale\metrics\CsvReporter.java","233","5","235","6","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","0","0","3","3","1","3","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L914","void report(long timestamp, String name, String header, String line, Object[] values)","com.codahale.metrics.CsvReporter.report(JLjava/lang/String;Ljava/lang/String;Ljava/lang/String;[Ljava/lang/Object;)V","L824","L103","D:\PR_assignment_src\metrics\metrics-core\src\main\java\com\codahale\metrics\CsvReporter.java","237","5","255","6","0","0","0","0","0","0","0","0","5","4","4","5","1","0","0","0","0","0","19","19","11","5","19","19","11","0","0","3","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L936","String sanitize(String name)","com.codahale.metrics.CsvReporter.sanitize(Ljava/lang/String;)Ljava/lang/String;","L824","L103","D:\PR_assignment_src\metrics\metrics-core\src\main\java\com\codahale\metrics\CsvReporter.java","257","5","259","6","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L980","ObjectName createName(String type, String domain, String name)","com.codahale.metrics.DefaultObjectNameFactory.createName(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljavax/management/ObjectName;","L971","L103","D:\PR_assignment_src\metrics\metrics-core\src\main\java\com\codahale\metrics\DefaultObjectNameFactory.java","13","2","29","3","0","0","0","0","0","0","0","0","4","2","2","2","0","0","0","0","0","0","17","17","9","3","17","17","9","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1008","DerivativeGauge(Gauge<F> base)","com.codahale.metrics.DerivativeGauge.<init>(Lcom/codahale/metrics/Gauge;)V","L1002","L103","D:\PR_assignment_src\metrics\metrics-core\src\main\java\com\codahale\metrics\DerivativeGauge.java","17","5","19","6","0","0","0","0","0","0","0","0","1","0","0","1","0","0.625","5","5","0.625","5","3","3","1","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1012","T getValue()","com.codahale.metrics.DerivativeGauge.getValue()Ljava/lang/Object;","L1002","L103","D:\PR_assignment_src\metrics\metrics-core\src\main\java\com\codahale\metrics\DerivativeGauge.java","21","5","24","6","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","4","4","1","0","4","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1016","T transform(F value)","com.codahale.metrics.DerivativeGauge.transform(Ljava/lang/Object;)Ljava/lang/Object;","L1002","L103","D:\PR_assignment_src\metrics\metrics-core\src\main\java\com\codahale\metrics\DerivativeGauge.java","32","5","32","45","0","0","0","0","0","0","0","0","1","0","0","1","0","0.857143","6","6","0.857143","6","1","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1045","EWMA oneMinuteEWMA()","com.codahale.metrics.EWMA.oneMinuteEWMA()Lcom/codahale/metrics/EWMA;","L1020","L103","D:\PR_assignment_src\metrics\metrics-core\src\main\java\com\codahale\metrics\EWMA.java","38","5","40","6","0","0","0","0","0","0","0","0","1","0","0","2","1","0.666667","6","6","0.666667","6","3","3","1","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1052","EWMA fiveMinuteEWMA()","com.codahale.metrics.EWMA.fiveMinuteEWMA()Lcom/codahale/metrics/EWMA;","L1020","L103","D:\PR_assignment_src\metrics\metrics-core\src\main\java\com\codahale\metrics\EWMA.java","48","5","50","6","0","0","0","0","0","0","0","0","1","0","0","2","1","0.666667","6","6","0.666667","6","3","3","1","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1055","EWMA fifteenMinuteEWMA()","com.codahale.metrics.EWMA.fifteenMinuteEWMA()Lcom/codahale/metrics/EWMA;","L1020","L103","D:\PR_assignment_src\metrics\metrics-core\src\main\java\com\codahale\metrics\EWMA.java","58","5","60","6","0","0","0","0","0","0","0","0","1","0","0","2","1","0.666667","6","6","0.666667","6","3","3","1","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1049","EWMA(double alpha, long interval, TimeUnit intervalUnit)","com.codahale.metrics.EWMA.<init>(DJLjava/util/concurrent/TimeUnit;)V","L1020","L103","D:\PR_assignment_src\metrics\metrics-core\src\main\java\com\codahale\metrics\EWMA.java","69","5","72","6","0","0","0","0","0","0","0","0","1","0","0","3","0","0.636364","7","7","0.636364","7","4","4","2","3","4","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1064","void update(long n)","com.codahale.metrics.EWMA.update(J)V","L1020","L103","D:\PR_assignment_src\metrics\metrics-core\src\main\java\com\codahale\metrics\EWMA.java","79","5","81","6","0","0","0","0","0","0","0","0","1","0","0","4","1","0.625","5","5","0.625","5","3","3","1","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1068","void tick()","com.codahale.metrics.EWMA.tick()V","L1020","L103","D:\PR_assignment_src\metrics\metrics-core\src\main\java\com\codahale\metrics\EWMA.java","86","5","95","6","0","0","0","0","0","0","0","0","2","1","1","5","1","0.230769","3","3","0.230769","3","10","10","6","0","10","10","6","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1074","double getRate(TimeUnit rateUnit)","com.codahale.metrics.EWMA.getRate(Ljava/util/concurrent/TimeUnit;)D","L1020","L103","D:\PR_assignment_src\metrics\metrics-core\src\main\java\com\codahale\metrics\EWMA.java","103","5","105","6","0","0","0","0","0","0","0","0","1","0","0","6","0","0.666667","6","6","0.666667","6","3","3","1","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1109","ExponentiallyDecayingReservoir()","com.codahale.metrics.ExponentiallyDecayingReservoir.<init>()V","L388","L103","D:\PR_assignment_src\metrics\metrics-core\src\main\java\com\codahale\metrics\ExponentiallyDecayingReservoir.java","42","5","44","6","0","0","0","0","0","0","0","0","1","0","0","4","1","0.625","5","5","0.625","5","3","3","1","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1111","ExponentiallyDecayingReservoir(int size, double alpha)","com.codahale.metrics.ExponentiallyDecayingReservoir.<init>(ID)V","L388","L103","D:\PR_assignment_src\metrics\metrics-core\src\main\java\com\codahale\metrics\ExponentiallyDecayingReservoir.java","53","5","55","6","0","0","0","0","0","0","0","0","1","0","0","4","2","0.7","7","7","0.7","7","3","3","1","2","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1118","ExponentiallyDecayingReservoir(int size, double alpha, Clock clock)","com.codahale.metrics.ExponentiallyDecayingReservoir.<init>(IDLcom/codahale/metrics/Clock;)V","L388","L103","D:\PR_assignment_src\metrics\metrics-core\src\main\java\com\codahale\metrics\ExponentiallyDecayingReservoir.java","65","5","74","6","0","0","0","0","0","0","0","0","1","0","0","5","2","0.444444","8","8","0.444444","8","10","10","8","3","10","10","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1139","int size()","com.codahale.metrics.ExponentiallyDecayingReservoir.size()I","L388","L103","D:\PR_assignment_src\metrics\metrics-core\src\main\java\com\codahale\metrics\ExponentiallyDecayingReservoir.java","76","5","79","6","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L409","void update(long value)","com.codahale.metrics.ExponentiallyDecayingReservoir.update(J)V","L388","L103","D:\PR_assignment_src\metrics\metrics-core\src\main\java\com\codahale\metrics\ExponentiallyDecayingReservoir.java","81","5","84","6","0","0","0","0","0","0","0","0","1","0","0","8","2","0","0","0","0","0","4","4","1","1","4","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1143","void update(long value, long timestamp)","com.codahale.metrics.ExponentiallyDecayingReservoir.update(JJ)V","L388","L103","D:\PR_assignment_src\metrics\metrics-core\src\main\java\com\codahale\metrics\ExponentiallyDecayingReservoir.java","92","5","115","6","0","0","0","0","0","0","0","0","5","4","4","1","6","0.241379","7","6","0.241379","7","22","24","14","2","22","24","14","0","0","3","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1148","void rescaleIfNeeded()","com.codahale.metrics.ExponentiallyDecayingReservoir.rescaleIfNeeded()V","L388","L103","D:\PR_assignment_src\metrics\metrics-core\src\main\java\com\codahale\metrics\ExponentiallyDecayingReservoir.java","117","5","123","6","0","0","0","0","0","0","0","0","2","1","1","1","2","0","0","0","0","0","7","7","4","0","7","7","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1174","Snapshot getSnapshot()","com.codahale.metrics.ExponentiallyDecayingReservoir.getSnapshot()Lcom/codahale/metrics/Snapshot;","L388","L103","D:\PR_assignment_src\metrics\metrics-core\src\main\java\com\codahale\metrics\ExponentiallyDecayingReservoir.java","125","5","133","6","0","0","0","0","0","0","0","0","1","1","1","8","3","0","0","0","0","0","9","9","4","0","9","9","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1135","long currentTimeInSeconds()","com.codahale.metrics.ExponentiallyDecayingReservoir.currentTimeInSeconds()J","L388","L103","D:\PR_assignment_src\metrics\metrics-core\src\main\java\com\codahale\metrics\ExponentiallyDecayingReservoir.java","135","5","137","6","0","0","0","0","0","0","0","0","1","0","0","3","1","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1152","double weight(long t)","com.codahale.metrics.ExponentiallyDecayingReservoir.weight(J)D","L388","L103","D:\PR_assignment_src\metrics\metrics-core\src\main\java\com\codahale\metrics\ExponentiallyDecayingReservoir.java","139","5","141","6","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
