"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L804","void dispatchQueuedEvents()","com.squareup.otto.Bus.dispatchQueuedEvents()V","L163","L103","D:\PR_assignment_src\otto\otto\src\main\java\com\squareup\otto\Bus.java","352","3","374","4","0","0","0","0","0","0","0","0","5","3","3","1","2","0.24","6","4","0.24","6","19","23","11","0","19","23","11","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L756","void dispatch(Object event, EventHandler wrapper)","com.squareup.otto.Bus.dispatch(Ljava/lang/Object;Lcom/squareup/otto/EventHandler;)V","L163","L103","D:\PR_assignment_src\otto\otto\src\main\java\com\squareup\otto\Bus.java","383","3","390","4","0","0","0","0","0","0","0","0","2","1","1","2","2","0.466667","7","7","0.466667","7","8","8","3","2","8","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L760","EventProducer getProducerForEventType(Class<?> type)","com.squareup.otto.Bus.getProducerForEventType(Ljava/lang/Class;)Lcom/squareup/otto/EventProducer;","L163","L103","D:\PR_assignment_src\otto\otto\src\main\java\com\squareup\otto\Bus.java","399","3","401","4","0","0","0","0","0","0","0","0","1","0","0","1","0","0.7","7","7","0.7","7","3","3","1","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L771","Set<EventHandler> getHandlersForEventType(Class<?> type)","com.squareup.otto.Bus.getHandlersForEventType(Ljava/lang/Class;)Ljava/util/Set;","L163","L103","D:\PR_assignment_src\otto\otto\src\main\java\com\squareup\otto\Bus.java","410","3","412","4","0","0","0","0","0","0","0","0","1","0","0","3","0","0.7","7","7","0.7","7","3","3","1","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L792","Set<Class<?>> flattenHierarchy(Class<?> concreteClass)","com.squareup.otto.Bus.flattenHierarchy(Ljava/lang/Class;)Ljava/util/Set;","L163","L103","D:\PR_assignment_src\otto\otto\src\main\java\com\squareup\otto\Bus.java","421","3","432","4","0","0","0","0","0","0","0","0","3","2","2","2","1","0.388889","7","7","0.388889","7","11","12","7","1","11","12","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L839","Set<Class<?>> getClassesFor(Class<?> concreteClass)","com.squareup.otto.Bus.getClassesFor(Ljava/lang/Class;)Ljava/util/Set;","L163","L103","D:\PR_assignment_src\otto\otto\src\main\java\com\squareup\otto\Bus.java","434","3","450","4","0","0","0","0","0","0","0","0","3","2","2","1","0","0","0","0","0","0","14","17","10","1","14","17","10","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L754","void throwRuntimeException(String msg, InvocationTargetException e)","com.squareup.otto.Bus.throwRuntimeException(Ljava/lang/String;Ljava/lang/reflect/InvocationTargetException;)V","L163","L103","D:\PR_assignment_src\otto\otto\src\main\java\com\squareup\otto\Bus.java","457","3","464","4","0","0","0","0","0","0","0","0","2","1","1","2","0","0.384615","5","5","0.384615","5","8","8","4","2","8","8","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L802","DeadEvent(Object source, Object event)","com.squareup.otto.DeadEvent.<init>(Ljava/lang/Object;Ljava/lang/Object;)V","L799","L103","D:\PR_assignment_src\otto\otto\src\main\java\com\squareup\otto\DeadEvent.java","38","3","41","4","0","0","0","0","0","0","0","0","1","0","0","2","0","0.6","6","6","0.6","6","4","4","2","2","4","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L605","EventHandler(Object target, Method method)","com.squareup.otto.EventHandler.<init>(Ljava/lang/Object;Ljava/lang/reflect/Method;)V","L590","L103","D:\PR_assignment_src\otto\otto\src\main\java\com\squareup\otto\EventHandler.java","45","3","61","4","1","1","3","1","1","1","17","13","3","1","1","6","0","0.133333","2","0","0.133333","2","13","17","9","2","13","17","9","0","0","9","0","0","0","0","0","7","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L742","boolean isValid()","com.squareup.otto.EventHandler.isValid()Z","L590","L103","D:\PR_assignment_src\otto\otto\src\main\java\com\squareup\otto\EventHandler.java","63","3","65","4","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L783","void invalidate()","com.squareup.otto.EventHandler.invalidate()V","L590","L103","D:\PR_assignment_src\otto\otto\src\main\java\com\squareup\otto\EventHandler.java","72","3","74","4","0","0","0","0","0","0","0","0","1","0","0","1","0","0.625","5","5","0.625","5","3","3","1","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L829","void handleEvent(Object event)","com.squareup.otto.EventHandler.handleEvent(Ljava/lang/Object;)V","L590","L103","D:\PR_assignment_src\otto\otto\src\main\java\com\squareup\otto\EventHandler.java","84","3","98","4","0","0","0","0","0","0","0","0","5","2","2","4","1","0.347826","8","8","0.347826","8","15","15","8","1","15","15","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L928","String toString()","com.squareup.otto.EventHandler.toString()Ljava/lang/String;","L590","L103","D:\PR_assignment_src\otto\otto\src\main\java\com\squareup\otto\EventHandler.java","100","3","102","4","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L943","int hashCode()","com.squareup.otto.EventHandler.hashCode()I","L590","L103","D:\PR_assignment_src\otto\otto\src\main\java\com\squareup\otto\EventHandler.java","104","3","106","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L944","boolean equals(Object obj)","com.squareup.otto.EventHandler.equals(Ljava/lang/Object;)Z","L590","L103","D:\PR_assignment_src\otto\otto\src\main\java\com\squareup\otto\EventHandler.java","108","3","124","4","1","1","4","1","1","1","17","13","5","1","1","0","0","0","0","0","0","0","13","17","8","1","13","17","8","0","0","9","0","0","0","0","0","7","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L572","EventProducer(Object target, Method method)","com.squareup.otto.EventProducer.<init>(Ljava/lang/Object;Ljava/lang/reflect/Method;)V","L558","L103","D:\PR_assignment_src\otto\otto\src\main\java\com\squareup\otto\EventProducer.java","41","3","57","4","1","1","3","1","1","1","17","13","3","1","1","7","0","0.133333","2","0","0.133333","2","13","17","9","2","13","17","9","0","0","9","0","0","0","0","0","7","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L740","boolean isValid()","com.squareup.otto.EventProducer.isValid()Z","L558","L103","D:\PR_assignment_src\otto\otto\src\main\java\com\squareup\otto\EventProducer.java","59","3","61","4","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L764","void invalidate()","com.squareup.otto.EventProducer.invalidate()V","L558","L103","D:\PR_assignment_src\otto\otto\src\main\java\com\squareup\otto\EventProducer.java","68","3","70","4","0","0","0","0","0","0","0","0","1","0","0","1","0","0.625","5","5","0.625","5","3","3","1","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L749","Object produceEvent()","com.squareup.otto.EventProducer.produceEvent()Ljava/lang/Object;","L558","L103","D:\PR_assignment_src\otto\otto\src\main\java\com\squareup\otto\EventProducer.java","79","3","93","4","0","0","0","0","0","0","0","0","5","2","2","5","1","0.318182","7","7","0.318182","7","15","15","8","0","15","15","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L963","String toString()","com.squareup.otto.EventProducer.toString()Ljava/lang/String;","L558","L103","D:\PR_assignment_src\otto\otto\src\main\java\com\squareup\otto\EventProducer.java","95","3","97","4","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L965","int hashCode()","com.squareup.otto.EventProducer.hashCode()I","L558","L103","D:\PR_assignment_src\otto\otto\src\main\java\com\squareup\otto\EventProducer.java","99","3","101","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L762","boolean equals(Object obj)","com.squareup.otto.EventProducer.equals(Ljava/lang/Object;)Z","L558","L103","D:\PR_assignment_src\otto\otto\src\main\java\com\squareup\otto\EventProducer.java","103","3","119","4","1","1","4","1","1","1","17","13","5","1","1","1","0","0","0","0","0","0","13","17","8","1","13","17","8","0","0","9","0","0","0","0","0","7","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L714","Map<Class<?>, EventProducer> findAllProducers(Object listener)","com.squareup.otto.HandlerFinder.findAllProducers(Ljava/lang/Object;)Ljava/util/Map;","L638","L103","D:\PR_assignment_src\otto\otto\src\main\java\com\squareup\otto\HandlerFinder.java","25","3","25","66","0","0","0","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","1","1","0","1","1","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L728","Map<Class<?>, Set<EventHandler>> findAllSubscribers(Object listener)","com.squareup.otto.HandlerFinder.findAllSubscribers(Ljava/lang/Object;)Ljava/util/Map;","L638","L103","D:\PR_assignment_src\otto\otto\src\main\java\com\squareup\otto\HandlerFinder.java","27","3","27","72","0","0","0","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","1","1","0","1","1","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L712","void enforce(Bus bus)","com.squareup.otto.ThreadEnforcer.enforce(Lcom/squareup/otto/Bus;)V","L633","L103","D:\PR_assignment_src\otto\otto\src\main\java\com\squareup\otto\ThreadEnforcer.java","33","3","33","25","0","0","0","0","0","0","0","0","1","0","0","3","0","0.833333","5","5","0.833333","5","1","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1017","void setUp()","com.squareup.otto.BusTest.setUp()V","L1011","L103","D:\PR_assignment_src\otto\otto\src\test\java\com\squareup\otto\BusTest.java","44","3","46","4","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1023","void registeringSameObjectTwiceFails()","com.squareup.otto.BusTest.registeringSameObjectTwiceFails()V","L1011","L103","D:\PR_assignment_src\otto\otto\src\test\java\com\squareup\otto\BusTest.java","48","3","57","4","0","0","0","0","0","0","0","0","2","1","1","0","1","0","0","0","0","0","10","10","6","0","10","10","6","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1029","void basicCatcherDistribution()","com.squareup.otto.BusTest.basicCatcherDistribution()V","L1011","L103","D:\PR_assignment_src\otto\otto\src\test\java\com\squareup\otto\BusTest.java","59","3","72","4","0","0","0","0","0","0","0","0","1","0","0","0","4","0","0","0","0","0","11","14","9","0","11","14","9","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1039","void polymorphicDistribution()","com.squareup.otto.BusTest.polymorphicDistribution()V","L1011","L103","D:\PR_assignment_src\otto\otto\src\test\java\com\squareup\otto\BusTest.java","80","3","122","4","0","0","0","0","0","0","0","0","1","0","0","0","3","0.333333","13","6","0.302326","13","26","39","17","0","30","43","18","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0"
"L1062","void deadEventForwarding()","com.squareup.otto.BusTest.deadEventForwarding()V","L1011","L103","D:\PR_assignment_src\otto\otto\src\test\java\com\squareup\otto\BusTest.java","124","3","135","4","0","0","0","0","0","0","0","0","1","0","0","0","3","0.1","1","0","0.1","1","9","12","6","0","9","12","6","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1073","void deadEventPosting()","com.squareup.otto.BusTest.deadEventPosting()V","L1011","L103","D:\PR_assignment_src\otto\otto\src\test\java\com\squareup\otto\BusTest.java","137","3","148","4","0","0","0","0","0","0","0","0","1","0","0","0","4","0","0","0","0","0","10","12","6","0","10","12","6","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1074","void testNullInteractions()","com.squareup.otto.BusTest.testNullInteractions()V","L1011","L103","D:\PR_assignment_src\otto\otto\src\test\java\com\squareup\otto\BusTest.java","150","3","166","4","0","0","0","0","0","0","0","0","4","1","1","0","3","0","0","0","0","0","17","17","9","0","17","17","9","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1075","void producerCalledForExistingSubscribers()","com.squareup.otto.BusTest.producerCalledForExistingSubscribers()V","L1011","L103","D:\PR_assignment_src\otto\otto\src\test\java\com\squareup\otto\BusTest.java","168","3","176","4","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","7","9","5","0","7","9","5","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1085","void producingNullIsNoOp()","com.squareup.otto.BusTest.producingNullIsNoOp()V","L1011","L103","D:\PR_assignment_src\otto\otto\src\test\java\com\squareup\otto\BusTest.java","178","3","192","4","0","0","0","0","0","0","0","0","1","0","0","0","3","0","0","0","0","0","11","15","9","0","11","15","9","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1093","void subscribingOrProducingOnlyAllowedOnPublicMethods()","com.squareup.otto.BusTest.subscribingOrProducingOnlyAllowedOnPublicMethods()V","L1011","L103","D:\PR_assignment_src\otto\otto\src\test\java\com\squareup\otto\BusTest.java","194","3","238","4","0","0","0","0","0","0","0","0","7","1","1","0","1","0.025641","1","0","0.0222222","1","38","39","18","0","44","45","21","0","0","32","0","0","0","0","0","0","0","0","0","0","0","32","0","0","0","0","0","0","0","0","0","0","0","0"
"L1121","void voidProducerThrowsException()","com.squareup.otto.BusTest.voidProducerThrowsException()V","L1011","L103","D:\PR_assignment_src\otto\otto\src\test\java\com\squareup\otto\BusTest.java","240","3","246","4","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","4","4","1","0","7","7","1","0","0","7","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0"
"L1128","void producerUnregisterAllowsReregistering()","com.squareup.otto.BusTest.producerUnregisterAllowsReregistering()V","L1011","L103","D:\PR_assignment_src\otto\otto\src\test\java\com\squareup\otto\BusTest.java","248","3","255","4","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","7","8","5","0","7","8","5","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1129","void flattenHierarchy()","com.squareup.otto.BusTest.flattenHierarchy()V","L1011","L103","D:\PR_assignment_src\otto\otto\src\test\java\com\squareup\otto\BusTest.java","257","3","265","4","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","8","9","6","0","8","9","6","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1140","void missingSubscribe()","com.squareup.otto.BusTest.missingSubscribe()V","L1011","L103","D:\PR_assignment_src\otto\otto\src\test\java\com\squareup\otto\BusTest.java","267","3","269","4","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1141","void unregister()","com.squareup.otto.BusTest.unregister()V","L1011","L103","D:\PR_assignment_src\otto\otto\src\test\java\com\squareup\otto\BusTest.java","271","3","317","4","0","0","0","0","0","0","0","0","3","1","1","0","4","0.0512821","2","0","0.0512821","2","37","47","25","0","37","47","25","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1142","void producingNullIsInvalid()","com.squareup.otto.BusTest.producingNullIsInvalid()V","L1011","L103","D:\PR_assignment_src\otto\otto\src\test\java\com\squareup\otto\BusTest.java","319","3","325","4","0","0","0","0","0","0","0","0","2","1","1","0","1","0.142857","1","0","0.142857","1","6","7","2","0","6","7","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1148","void testExceptionThrowingProducer()","com.squareup.otto.BusTest.testExceptionThrowingProducer()V","L1011","L103","D:\PR_assignment_src\otto\otto\src\test\java\com\squareup\otto\BusTest.java","327","3","335","4","0","0","0","0","0","0","0","0","2","1","1","0","1","0.111111","1","0","0.111111","1","8","9","4","0","8","9","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
