"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L1810","MemoryCategory setMemoryCategory(MemoryCategory memoryCategory)","com.bumptech.glide.Glide.setMemoryCategory(Lcom/bumptech/glide/MemoryCategory;)Lcom/bumptech/glide/MemoryCategory;","L1313","L103","D:\PR_assignment_src\glide\library\src\main\java\com\bumptech\glide\Glide.java","400","3","409","4","0","0","0","0","0","0","0","0","1","0","0","2","4","0.636364","14","12","0.636364","14","8","10","6","1","8","10","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1820","RequestManager with(Context context)","com.bumptech.glide.Glide.with(Landroid/content/Context;)Lcom/bumptech/glide/RequestManager;","L1313","L103","D:\PR_assignment_src\glide\library\src\main\java\com\bumptech\glide\Glide.java","433","3","436","4","0","0","0","0","0","0","0","0","1","0","0","3","2","0.846154","22","22","0.846154","22","4","4","2","1","4","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L917","RequestManager with(Activity activity)","com.bumptech.glide.Glide.with(Landroid/app/Activity;)Lcom/bumptech/glide/RequestManager;","L1313","L103","D:\PR_assignment_src\glide\library\src\main\java\com\bumptech\glide\Glide.java","445","3","448","4","0","0","0","0","0","0","0","0","1","0","0","6","2","0.636364","7","7","0.636364","7","4","4","2","1","4","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L928","RequestManager with(FragmentActivity activity)","com.bumptech.glide.Glide.with(Landroid/support/v4/app/FragmentActivity;)Lcom/bumptech/glide/RequestManager;","L1313","L103","D:\PR_assignment_src\glide\library\src\main\java\com\bumptech\glide\Glide.java","458","3","461","4","0","0","0","0","0","0","0","0","1","0","0","2","2","0.666667","8","8","0.666667","8","4","4","2","1","4","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L939","RequestManager with(Fragment fragment)","com.bumptech.glide.Glide.with(Landroid/app/Fragment;)Lcom/bumptech/glide/RequestManager;","L1313","L103","D:\PR_assignment_src\glide\library\src\main\java\com\bumptech\glide\Glide.java","470","3","474","4","0","0","0","0","0","0","0","0","1","0","0","1","2","0.583333","7","7","0.583333","7","5","5","2","1","5","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L950","RequestManager with(Fragment fragment)","com.bumptech.glide.Glide.with(Landroid/support/v4/app/Fragment;)Lcom/bumptech/glide/RequestManager;","L1313","L103","D:\PR_assignment_src\glide\library\src\main\java\com\bumptech\glide\Glide.java","484","3","487","4","0","0","0","0","0","0","0","0","1","0","0","6","2","0.666667","8","8","0.666667","8","4","4","2","1","4","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1848","Registry getRegistry()","com.bumptech.glide.Glide.getRegistry()Lcom/bumptech/glide/Registry;","L1313","L103","D:\PR_assignment_src\glide\library\src\main\java\com\bumptech\glide\Glide.java","489","3","491","4","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1849","void removeFromManagers(Target<?> target)","com.bumptech.glide.Glide.removeFromManagers(Lcom/bumptech/glide/request/target/Target;)V","L1313","L103","D:\PR_assignment_src\glide\library\src\main\java\com\bumptech\glide\Glide.java","493","3","502","4","0","0","0","0","0","0","0","0","3","2","2","1","1","0","0","0","0","0","10","10","5","1","10","10","5","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1865","void registerRequestManager(RequestManager requestManager)","com.bumptech.glide.Glide.registerRequestManager(Lcom/bumptech/glide/RequestManager;)V","L1313","L103","D:\PR_assignment_src\glide\library\src\main\java\com\bumptech\glide\Glide.java","504","3","511","4","0","0","0","0","0","0","0","0","2","1","1","1","0","0","0","0","0","0","8","8","4","1","8","8","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1871","void unregisterRequestManager(RequestManager requestManager)","com.bumptech.glide.Glide.unregisterRequestManager(Lcom/bumptech/glide/RequestManager;)V","L1313","L103","D:\PR_assignment_src\glide\library\src\main\java\com\bumptech\glide\Glide.java","513","3","520","4","0","0","0","0","0","0","0","0","2","1","1","1","0","0","0","0","0","0","8","8","4","1","8","8","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1875","void onTrimMemory(int level)","com.bumptech.glide.Glide.onTrimMemory(I)V","L1313","L103","D:\PR_assignment_src\glide\library\src\main\java\com\bumptech\glide\Glide.java","522","3","525","4","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","4","4","1","1","4","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1878","void onConfigurationChanged(Configuration newConfig)","com.bumptech.glide.Glide.onConfigurationChanged(Landroid/content/res/Configuration;)V","L1313","L103","D:\PR_assignment_src\glide\library\src\main\java\com\bumptech\glide\Glide.java","527","3","530","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0.25","1","0","0.25","1","3","4","0","1","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1883","void onLowMemory()","com.bumptech.glide.Glide.onLowMemory()V","L1313","L103","D:\PR_assignment_src\glide\library\src\main\java\com\bumptech\glide\Glide.java","532","3","535","4","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","4","4","1","0","4","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1409","GlideBuilder(Context context)","com.bumptech.glide.GlideBuilder.<init>(Landroid/content/Context;)V","L573","L103","D:\PR_assignment_src\glide\library\src\main\java\com\bumptech\glide\GlideBuilder.java","41","3","43","4","0","0","0","0","0","0","0","0","1","0","0","4","0","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1914","GlideBuilder setBitmapPool(BitmapPool bitmapPool)","com.bumptech.glide.GlideBuilder.setBitmapPool(Lcom/bumptech/glide/load/engine/bitmap_recycle/BitmapPool;)Lcom/bumptech/glide/GlideBuilder;","L573","L103","D:\PR_assignment_src\glide\library\src\main\java\com\bumptech\glide\GlideBuilder.java","52","3","55","4","0","0","0","0","0","0","0","0","1","0","0","3","0","0.636364","7","7","0.636364","7","4","4","2","1","4","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1918","GlideBuilder setArrayPool(ArrayPool arrayPool)","com.bumptech.glide.GlideBuilder.setArrayPool(Lcom/bumptech/glide/load/engine/bitmap_recycle/ArrayPool;)Lcom/bumptech/glide/GlideBuilder;","L573","L103","D:\PR_assignment_src\glide\library\src\main\java\com\bumptech\glide\GlideBuilder.java","64","3","67","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0.636364","7","7","0.636364","7","4","4","2","1","4","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1922","GlideBuilder setMemoryCache(MemoryCache memoryCache)","com.bumptech.glide.GlideBuilder.setMemoryCache(Lcom/bumptech/glide/load/engine/cache/MemoryCache;)Lcom/bumptech/glide/GlideBuilder;","L573","L103","D:\PR_assignment_src\glide\library\src\main\java\com\bumptech\glide\GlideBuilder.java","76","3","79","4","0","0","0","0","0","0","0","0","1","0","0","4","0","0.636364","7","7","0.636364","7","4","4","2","1","4","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1926","GlideBuilder setDiskCache(DiskCache diskCache)","com.bumptech.glide.GlideBuilder.setDiskCache(Lcom/bumptech/glide/load/engine/cache/DiskCache;)Lcom/bumptech/glide/GlideBuilder;","L573","L103","D:\PR_assignment_src\glide\library\src\main\java\com\bumptech\glide\GlideBuilder.java","91","3","99","4","0","0","0","0","0","0","0","0","1","0","0","0","1","0.666667","10","10","0.526316","10","5","5","1","1","9","9","2","0","0","7","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","2","0","0","0","0","0"
"L1929","GlideBuilder setDiskCache(Factory diskCacheFactory)","com.bumptech.glide.GlideBuilder.setDiskCache(Lcom/bumptech/glide/load/engine/cache/DiskCache$Factory;)Lcom/bumptech/glide/GlideBuilder;","L573","L103","D:\PR_assignment_src\glide\library\src\main\java\com\bumptech\glide\GlideBuilder.java","109","3","112","4","0","0","0","0","0","0","0","0","1","0","0","1","0","0.666667","8","8","0.666667","8","4","4","2","1","4","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1938","GlideBuilder setResizeExecutor(GlideExecutor service)","com.bumptech.glide.GlideBuilder.setResizeExecutor(Lcom/bumptech/glide/load/engine/executor/GlideExecutor;)Lcom/bumptech/glide/GlideBuilder;","L573","L103","D:\PR_assignment_src\glide\library\src\main\java\com\bumptech\glide\GlideBuilder.java","126","3","129","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0.75","12","12","0.75","12","4","4","2","1","4","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1942","GlideBuilder setDiskCacheExecutor(GlideExecutor service)","com.bumptech.glide.GlideBuilder.setDiskCacheExecutor(Lcom/bumptech/glide/load/engine/executor/GlideExecutor;)Lcom/bumptech/glide/GlideBuilder;","L573","L103","D:\PR_assignment_src\glide\library\src\main\java\com\bumptech\glide\GlideBuilder.java","143","3","146","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0.75","12","12","0.75","12","4","4","2","1","4","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1946","GlideBuilder setDefaultRequestOptions(RequestOptions requestOptions)","com.bumptech.glide.GlideBuilder.setDefaultRequestOptions(Lcom/bumptech/glide/request/RequestOptions;)Lcom/bumptech/glide/GlideBuilder;","L573","L103","D:\PR_assignment_src\glide\library\src\main\java\com\bumptech\glide\GlideBuilder.java","158","3","161","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0.714286","10","10","0.714286","10","4","4","2","1","4","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1950","GlideBuilder setDecodeFormat(DecodeFormat decodeFormat)","com.bumptech.glide.GlideBuilder.setDecodeFormat(Lcom/bumptech/glide/load/DecodeFormat;)Lcom/bumptech/glide/GlideBuilder;","L573","L103","D:\PR_assignment_src\glide\library\src\main\java\com\bumptech\glide\GlideBuilder.java","176","3","180","4","0","0","0","0","0","0","0","0","1","0","0","0","2","0.722222","13","13","0.722222","13","5","5","2","1","5","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1959","GlideBuilder setMemorySizeCalculator(Builder builder)","com.bumptech.glide.GlideBuilder.setMemorySizeCalculator(Lcom/bumptech/glide/load/engine/cache/MemorySizeCalculator$Builder;)Lcom/bumptech/glide/GlideBuilder;","L573","L103","D:\PR_assignment_src\glide\library\src\main\java\com\bumptech\glide\GlideBuilder.java","191","3","193","4","0","0","0","0","0","0","0","0","1","0","0","0","2","0.75","9","9","0.75","9","3","3","1","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1965","GlideBuilder setMemorySizeCalculator(MemorySizeCalculator calculator)","com.bumptech.glide.GlideBuilder.setMemorySizeCalculator(Lcom/bumptech/glide/load/engine/cache/MemorySizeCalculator;)Lcom/bumptech/glide/GlideBuilder;","L573","L103","D:\PR_assignment_src\glide\library\src\main\java\com\bumptech\glide\GlideBuilder.java","205","3","208","4","0","0","0","0","0","0","0","0","1","0","0","1","0","0.714286","10","10","0.714286","10","4","4","2","1","4","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1972","GlideBuilder setConnectivityMonitorFactory(ConnectivityMonitorFactory factory)","com.bumptech.glide.GlideBuilder.setConnectivityMonitorFactory(Lcom/bumptech/glide/manager/ConnectivityMonitorFactory;)Lcom/bumptech/glide/GlideBuilder;","L573","L103","D:\PR_assignment_src\glide\library\src\main\java\com\bumptech\glide\GlideBuilder.java","218","3","221","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0.666667","8","8","0.666667","8","4","4","2","1","4","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1976","GlideBuilder setLogLevel(int logLevel)","com.bumptech.glide.GlideBuilder.setLogLevel(I)Lcom/bumptech/glide/GlideBuilder;","L573","L103","D:\PR_assignment_src\glide\library\src\main\java\com\bumptech\glide\GlideBuilder.java","248","3","255","4","0","0","0","0","0","0","0","0","3","1","1","0","0","0.757576","25","25","0.757576","25","8","8","4","1","8","8","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1985","GlideBuilder setEngine(Engine engine)","com.bumptech.glide.GlideBuilder.setEngine(Lcom/bumptech/glide/load/engine/Engine;)Lcom/bumptech/glide/GlideBuilder;","L573","L103","D:\PR_assignment_src\glide\library\src\main\java\com\bumptech\glide\GlideBuilder.java","258","3","261","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0.2","1","1","0.2","1","4","4","2","1","4","4","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1413","Glide createGlide()","com.bumptech.glide.GlideBuilder.createGlide()Lcom/bumptech/glide/Glide;","L573","L103","D:\PR_assignment_src\glide\library\src\main\java\com\bumptech\glide\GlideBuilder.java","263","3","315","4","0","0","0","0","0","0","0","0","11","2","2","4","15","0","0","0","0","0","44","53","22","0","44","53","22","0","0","4","0","0","0","0","0","0","0","1","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1762","GlideContext(Context context, Registry registry, ImageViewTargetFactory imageViewTargetFactory, RequestOptions defaultRequestOptions, Engine engine, ComponentCallbacks2 componentCallbacks, int logLevel)","com.bumptech.glide.GlideContext.<init>(Landroid/content/Context;Lcom/bumptech/glide/Registry;Lcom/bumptech/glide/request/target/ImageViewTargetFactory;Lcom/bumptech/glide/request/RequestOptions;Lcom/bumptech/glide/load/engine/Engine;Landroid/content/ComponentCallbacks2;I)V","L1342","L103","D:\PR_assignment_src\glide\library\src\main\java\com\bumptech\glide\GlideContext.java","31","3","43","4","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","12","13","8","7","12","13","8","0","0","3","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0"
"L2074","RequestOptions getDefaultRequestOptions()","com.bumptech.glide.GlideContext.getDefaultRequestOptions()Lcom/bumptech/glide/request/RequestOptions;","L1342","L103","D:\PR_assignment_src\glide\library\src\main\java\com\bumptech\glide\GlideContext.java","45","3","47","4","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L2075","<X extends Object> Target<X> buildImageViewTarget(ImageView imageView, Class<X> transcodeClass)","com.bumptech.glide.GlideContext.buildImageViewTarget(Landroid/widget/ImageView;Ljava/lang/Class;)Lcom/bumptech/glide/request/target/Target;","L1342","L103","D:\PR_assignment_src\glide\library\src\main\java\com\bumptech\glide\GlideContext.java","49","3","51","4","0","0","0","0","0","0","0","0","1","0","0","2","1","0","0","0","0","0","3","3","1","2","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L2092","Handler getMainHandler()","com.bumptech.glide.GlideContext.getMainHandler()Landroid/os/Handler;","L1342","L103","D:\PR_assignment_src\glide\library\src\main\java\com\bumptech\glide\GlideContext.java","53","3","55","4","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L2093","Engine getEngine()","com.bumptech.glide.GlideContext.getEngine()Lcom/bumptech/glide/load/engine/Engine;","L1342","L103","D:\PR_assignment_src\glide\library\src\main\java\com\bumptech\glide\GlideContext.java","57","3","59","4","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
