"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L233","int getItemCount()","jp.wasabeef.recyclerview.adapters.AnimationAdapter.getItemCount()I","L146","L103","D:\PR_assignment_src\recyclerview-animators\animators\src\main\java\jp\wasabeef\recyclerview\adapters\AnimationAdapter.java","73","3","75","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L234","void setDuration(int duration)","jp.wasabeef.recyclerview.adapters.AnimationAdapter.setDuration(I)V","L146","L103","D:\PR_assignment_src\recyclerview-animators\animators\src\main\java\jp\wasabeef\recyclerview\adapters\AnimationAdapter.java","77","3","79","4","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L236","void setInterpolator(Interpolator interpolator)","jp.wasabeef.recyclerview.adapters.AnimationAdapter.setInterpolator(Landroid/view/animation/Interpolator;)V","L146","L103","D:\PR_assignment_src\recyclerview-animators\animators\src\main\java\jp\wasabeef\recyclerview\adapters\AnimationAdapter.java","81","3","83","4","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L238","void setStartPosition(int start)","jp.wasabeef.recyclerview.adapters.AnimationAdapter.setStartPosition(I)V","L146","L103","D:\PR_assignment_src\recyclerview-animators\animators\src\main\java\jp\wasabeef\recyclerview\adapters\AnimationAdapter.java","85","3","87","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L227","Animator[] getAnimators(View view)","jp.wasabeef.recyclerview.adapters.AnimationAdapter.getAnimators(Landroid/view/View;)[Landroid/animation/Animator;","L146","L103","D:\PR_assignment_src\recyclerview-animators\animators\src\main\java\jp\wasabeef\recyclerview\adapters\AnimationAdapter.java","89","3","89","57","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","1","1","0","1","1","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L241","void setFirstOnly(boolean firstOnly)","jp.wasabeef.recyclerview.adapters.AnimationAdapter.setFirstOnly(Z)V","L146","L103","D:\PR_assignment_src\recyclerview-animators\animators\src\main\java\jp\wasabeef\recyclerview\adapters\AnimationAdapter.java","91","3","93","4","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L243","int getItemViewType(int position)","jp.wasabeef.recyclerview.adapters.AnimationAdapter.getItemViewType(I)I","L146","L103","D:\PR_assignment_src\recyclerview-animators\animators\src\main\java\jp\wasabeef\recyclerview\adapters\AnimationAdapter.java","95","3","97","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L245","Adapter<ViewHolder> getWrappedAdapter()","jp.wasabeef.recyclerview.adapters.AnimationAdapter.getWrappedAdapter()LRecyclerView.Adapter;","L146","L103","D:\PR_assignment_src\recyclerview-animators\animators\src\main\java\jp\wasabeef\recyclerview\adapters\AnimationAdapter.java","99","3","101","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L246","long getItemId(int position)","jp.wasabeef.recyclerview.adapters.AnimationAdapter.getItemId(I)J","L146","L103","D:\PR_assignment_src\recyclerview-animators\animators\src\main\java\jp\wasabeef\recyclerview\adapters\AnimationAdapter.java","103","3","105","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L255","ScaleInAnimationAdapter(Adapter adapter)","jp.wasabeef.recyclerview.adapters.ScaleInAnimationAdapter.<init>(LRecyclerView.Adapter;)V","L251","L103","D:\PR_assignment_src\recyclerview-animators\animators\src\main\java\jp\wasabeef\recyclerview\adapters\ScaleInAnimationAdapter.java","29","3","31","4","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L257","ScaleInAnimationAdapter(Adapter adapter, float from)","jp.wasabeef.recyclerview.adapters.ScaleInAnimationAdapter.<init>(LRecyclerView.Adapter;F)V","L251","L103","D:\PR_assignment_src\recyclerview-animators\animators\src\main\java\jp\wasabeef\recyclerview\adapters\ScaleInAnimationAdapter.java","33","3","36","4","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","4","4","2","2","4","4","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L263","Animator[] getAnimators(View view)","jp.wasabeef.recyclerview.adapters.ScaleInAnimationAdapter.getAnimators(Landroid/view/View;)[Landroid/animation/Animator;","L251","L103","D:\PR_assignment_src\recyclerview-animators\animators\src\main\java\jp\wasabeef\recyclerview\adapters\ScaleInAnimationAdapter.java","38","3","42","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","5","5","3","1","5","5","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L270","SlideInBottomAnimationAdapter(Adapter adapter)","jp.wasabeef.recyclerview.adapters.SlideInBottomAnimationAdapter.<init>(LRecyclerView.Adapter;)V","L268","L103","D:\PR_assignment_src\recyclerview-animators\animators\src\main\java\jp\wasabeef\recyclerview\adapters\SlideInBottomAnimationAdapter.java","26","3","28","4","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L272","Animator[] getAnimators(View view)","jp.wasabeef.recyclerview.adapters.SlideInBottomAnimationAdapter.getAnimators(Landroid/view/View;)[Landroid/animation/Animator;","L268","L103","D:\PR_assignment_src\recyclerview-animators\animators\src\main\java\jp\wasabeef\recyclerview\adapters\SlideInBottomAnimationAdapter.java","30","3","34","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","5","5","1","1","5","5","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L278","SlideInLeftAnimationAdapter(Adapter adapter)","jp.wasabeef.recyclerview.adapters.SlideInLeftAnimationAdapter.<init>(LRecyclerView.Adapter;)V","L276","L103","D:\PR_assignment_src\recyclerview-animators\animators\src\main\java\jp\wasabeef\recyclerview\adapters\SlideInLeftAnimationAdapter.java","26","3","28","4","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L280","Animator[] getAnimators(View view)","jp.wasabeef.recyclerview.adapters.SlideInLeftAnimationAdapter.getAnimators(Landroid/view/View;)[Landroid/animation/Animator;","L276","L103","D:\PR_assignment_src\recyclerview-animators\animators\src\main\java\jp\wasabeef\recyclerview\adapters\SlideInLeftAnimationAdapter.java","30","3","34","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","5","5","1","1","5","5","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L288","SlideInRightAnimationAdapter(Adapter adapter)","jp.wasabeef.recyclerview.adapters.SlideInRightAnimationAdapter.<init>(LRecyclerView.Adapter;)V","L286","L103","D:\PR_assignment_src\recyclerview-animators\animators\src\main\java\jp\wasabeef\recyclerview\adapters\SlideInRightAnimationAdapter.java","26","3","28","4","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L290","Animator[] getAnimators(View view)","jp.wasabeef.recyclerview.adapters.SlideInRightAnimationAdapter.getAnimators(Landroid/view/View;)[Landroid/animation/Animator;","L286","L103","D:\PR_assignment_src\recyclerview-animators\animators\src\main\java\jp\wasabeef\recyclerview\adapters\SlideInRightAnimationAdapter.java","30","3","34","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","5","5","1","1","5","5","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L405","BaseItemAnimator()","jp.wasabeef.recyclerview.animators.BaseItemAnimator.<init>()V","L316","L103","D:\PR_assignment_src\recyclerview-animators\animators\src\main\java\jp\wasabeef\recyclerview\animators\BaseItemAnimator.java","99","3","102","4","0","0","0","0","0","0","0","0","1","0","0","42","0","0","0","0","0","0","4","4","2","0","4","4","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L406","void setInterpolator(Interpolator mInterpolator)","jp.wasabeef.recyclerview.animators.BaseItemAnimator.setInterpolator(Landroid/view/animation/Interpolator;)V","L316","L103","D:\PR_assignment_src\recyclerview-animators\animators\src\main\java\jp\wasabeef\recyclerview\animators\BaseItemAnimator.java","104","3","106","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L409","void runPendingAnimations()","jp.wasabeef.recyclerview.animators.BaseItemAnimator.runPendingAnimations()V","L316","L103","D:\PR_assignment_src\recyclerview-animators\animators\src\main\java\jp\wasabeef\recyclerview\animators\BaseItemAnimator.java","108","3","193","4","0","0","0","0","0","0","0","0","17","2","2","0","1","0.078125","5","0","0.0581395","5","59","64","43","0","81","86","55","0","0","18","0","0","0","0","0","0","0","1","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0"
"L460","void preAnimateRemoveImpl(ViewHolder holder)","jp.wasabeef.recyclerview.animators.BaseItemAnimator.preAnimateRemoveImpl(LRecyclerView.ViewHolder;)V","L316","L103","D:\PR_assignment_src\recyclerview-animators\animators\src\main\java\jp\wasabeef\recyclerview\animators\BaseItemAnimator.java","195","3","196","4","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","2","2","0","1","2","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L462","void preAnimateAddImpl(ViewHolder holder)","jp.wasabeef.recyclerview.animators.BaseItemAnimator.preAnimateAddImpl(LRecyclerView.ViewHolder;)V","L316","L103","D:\PR_assignment_src\recyclerview-animators\animators\src\main\java\jp\wasabeef\recyclerview\animators\BaseItemAnimator.java","198","3","199","4","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","2","2","0","1","2","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L464","void animateRemoveImpl(ViewHolder holder)","jp.wasabeef.recyclerview.animators.BaseItemAnimator.animateRemoveImpl(LRecyclerView.ViewHolder;)V","L316","L103","D:\PR_assignment_src\recyclerview-animators\animators\src\main\java\jp\wasabeef\recyclerview\animators\BaseItemAnimator.java","201","3","201","83","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","1","1","0","1","1","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L466","void animateAddImpl(ViewHolder holder)","jp.wasabeef.recyclerview.animators.BaseItemAnimator.animateAddImpl(LRecyclerView.ViewHolder;)V","L316","L103","D:\PR_assignment_src\recyclerview-animators\animators\src\main\java\jp\wasabeef\recyclerview\animators\BaseItemAnimator.java","203","3","203","80","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","1","1","0","1","1","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L468","void preAnimateRemove(ViewHolder holder)","jp.wasabeef.recyclerview.animators.BaseItemAnimator.preAnimateRemove(LRecyclerView.ViewHolder;)V","L316","L103","D:\PR_assignment_src\recyclerview-animators\animators\src\main\java\jp\wasabeef\recyclerview\animators\BaseItemAnimator.java","205","3","213","4","0","0","0","0","0","0","0","0","2","1","1","1","3","0","0","0","0","0","8","9","4","1","8","9","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L476","void preAnimateAdd(ViewHolder holder)","jp.wasabeef.recyclerview.animators.BaseItemAnimator.preAnimateAdd(LRecyclerView.ViewHolder;)V","L316","L103","D:\PR_assignment_src\recyclerview-animators\animators\src\main\java\jp\wasabeef\recyclerview\animators\BaseItemAnimator.java","215","3","223","4","0","0","0","0","0","0","0","0","2","1","1","1","3","0","0","0","0","0","8","9","4","1","8","9","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L416","void doAnimateRemove(ViewHolder holder)","jp.wasabeef.recyclerview.animators.BaseItemAnimator.doAnimateRemove(LRecyclerView.ViewHolder;)V","L316","L103","D:\PR_assignment_src\recyclerview-animators\animators\src\main\java\jp\wasabeef\recyclerview\animators\BaseItemAnimator.java","225","3","233","4","0","0","0","0","0","0","0","0","2","1","1","1","3","0","0","0","0","0","8","9","4","1","8","9","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L456","void doAnimateAdd(ViewHolder holder)","jp.wasabeef.recyclerview.animators.BaseItemAnimator.doAnimateAdd(LRecyclerView.ViewHolder;)V","L316","L103","D:\PR_assignment_src\recyclerview-animators\animators\src\main\java\jp\wasabeef\recyclerview\animators\BaseItemAnimator.java","235","3","243","4","0","0","0","0","0","0","0","0","2","1","1","1","3","0","0","0","0","0","8","9","4","1","8","9","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L501","boolean animateRemove(ViewHolder holder)","jp.wasabeef.recyclerview.animators.BaseItemAnimator.animateRemove(LViewHolder;)Z","L316","L103","D:\PR_assignment_src\recyclerview-animators\animators\src\main\java\jp\wasabeef\recyclerview\animators\BaseItemAnimator.java","245","3","250","4","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","6","6","4","1","6","6","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L506","long getRemoveDelay(ViewHolder holder)","jp.wasabeef.recyclerview.animators.BaseItemAnimator.getRemoveDelay(LRecyclerView.ViewHolder;)L","L316","L103","D:\PR_assignment_src\recyclerview-animators\animators\src\main\java\jp\wasabeef\recyclerview\animators\BaseItemAnimator.java","252","3","254","4","0","0","0","0","0","0","0","0","1","0","0","21","0","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L510","boolean animateAdd(ViewHolder holder)","jp.wasabeef.recyclerview.animators.BaseItemAnimator.animateAdd(LViewHolder;)Z","L316","L103","D:\PR_assignment_src\recyclerview-animators\animators\src\main\java\jp\wasabeef\recyclerview\animators\BaseItemAnimator.java","256","3","261","4","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","6","6","4","1","6","6","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L513","long getAddDelay(ViewHolder holder)","jp.wasabeef.recyclerview.animators.BaseItemAnimator.getAddDelay(LRecyclerView.ViewHolder;)L","L316","L103","D:\PR_assignment_src\recyclerview-animators\animators\src\main\java\jp\wasabeef\recyclerview\animators\BaseItemAnimator.java","263","3","265","4","0","0","0","0","0","0","0","0","1","0","0","21","0","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L515","boolean animateMove(ViewHolder holder, int fromX, int fromY, int toX, int toY)","jp.wasabeef.recyclerview.animators.BaseItemAnimator.animateMove(LViewHolder;IIII)Z","L316","L103","D:\PR_assignment_src\recyclerview-animators\animators\src\main\java\jp\wasabeef\recyclerview\animators\BaseItemAnimator.java","267","3","287","4","0","0","0","0","0","0","0","0","5","1","1","0","2","0","0","0","0","0","21","21","15","5","21","21","15","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L434","void animateMoveImpl(ViewHolder holder, int fromX, int fromY, int toX, int toY)","jp.wasabeef.recyclerview.animators.BaseItemAnimator.animateMoveImpl(LViewHolder;IIII)V","L316","L103","D:\PR_assignment_src\recyclerview-animators\animators\src\main\java\jp\wasabeef\recyclerview\animators\BaseItemAnimator.java","289","3","325","4","0","0","0","0","0","0","0","0","3","1","1","1","0","0.166667","3","0","0.0857143","3","15","18","10","5","32","37","19","0","0","12","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0"
"L546","boolean animateChange(ViewHolder oldHolder, ViewHolder newHolder, int fromX, int fromY, int toX, int toY)","jp.wasabeef.recyclerview.animators.BaseItemAnimator.animateChange(LViewHolder;LViewHolder;IIII)Z","L316","L103","D:\PR_assignment_src\recyclerview-animators\animators\src\main\java\jp\wasabeef\recyclerview\animators\BaseItemAnimator.java","327","3","349","4","0","0","0","0","0","0","0","0","3","1","1","0","2","0.0869565","2","0","0.0869565","2","21","23","16","6","21","23","16","0","0","3","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0"
"L449","void animateChangeImpl(ChangeInfo changeInfo)","jp.wasabeef.recyclerview.animators.BaseItemAnimator.animateChangeImpl(Ljp/wasabeef/recyclerview/animators/BaseItemAnimator$ChangeInfo;)V","L316","L103","D:\PR_assignment_src\recyclerview-animators\animators\src\main\java\jp\wasabeef\recyclerview\animators\BaseItemAnimator.java","351","3","398","4","0.483516","1","2","2","0.625","0.608696","30","28","5","1","1","1","0","0","0","0","0","0","22","22","14","1","46","48","30","0","0","55","0","0","0","0","0","37","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0"
"L572","void endChangeAnimation(List<ChangeInfo> infoList, ViewHolder item)","jp.wasabeef.recyclerview.animators.BaseItemAnimator.endChangeAnimation(LList;LViewHolder;)V","L316","L103","D:\PR_assignment_src\recyclerview-animators\animators\src\main\java\jp\wasabeef\recyclerview\animators\BaseItemAnimator.java","400","3","409","4","0","0","0","0","0","0","0","0","5","3","3","1","1","0","0","0","0","0","10","10","7","2","10","10","7","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L589","void endChangeAnimationIfNecessary(ChangeInfo changeInfo)","jp.wasabeef.recyclerview.animators.BaseItemAnimator.endChangeAnimationIfNecessary(Ljp/wasabeef/recyclerview/animators/BaseItemAnimator$ChangeInfo;)V","L316","L103","D:\PR_assignment_src\recyclerview-animators\animators\src\main\java\jp\wasabeef\recyclerview\animators\BaseItemAnimator.java","411","3","418","4","0","0","0","0","0","0","0","0","3","1","1","1","1","0","0","0","0","0","8","8","4","1","8","8","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L583","boolean endChangeAnimationIfNecessary(ChangeInfo changeInfo, ViewHolder item)","jp.wasabeef.recyclerview.animators.BaseItemAnimator.endChangeAnimationIfNecessary(LChangeInfo;LViewHolder;)Z","L316","L103","D:\PR_assignment_src\recyclerview-animators\animators\src\main\java\jp\wasabeef\recyclerview\animators\BaseItemAnimator.java","420","3","435","4","0","0","0","0","0","0","0","0","3","2","1","2","0","0","0","0","0","0","16","16","12","2","16","16","12","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
