"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L7861","AnnotationElements getValidatedElements()","org.androidannotations.AndroidAnnotationsEnvironment.getValidatedElements()Lorg/androidannotations/internal/model/AnnotationElements;","L7814","L103","D:\PR_assignment_src\androidannotations\AndroidAnnotations\androidannotations-core\androidannotations\src\main\java\org\androidannotations\AndroidAnnotationsEnvironment.java","64","2","64","44","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","1","1","0","0","1","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L7865","JCodeModel getCodeModel()","org.androidannotations.AndroidAnnotationsEnvironment.getCodeModel()LJCodeModel;","L7814","L103","D:\PR_assignment_src\androidannotations\AndroidAnnotations\androidannotations-core\androidannotations\src\main\java\org\androidannotations\AndroidAnnotationsEnvironment.java","66","2","66","28","0","0","0","0","0","0","0","0","1","0","0","9","0","0","0","0","0","0","1","1","0","0","1","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L7866","AbstractJClass getJClass(String fullyQualifiedName)","org.androidannotations.AndroidAnnotationsEnvironment.getJClass(LString;)LAbstractJClass;","L7814","L103","D:\PR_assignment_src\androidannotations\AndroidAnnotations\androidannotations-core\androidannotations\src\main\java\org\androidannotations\AndroidAnnotationsEnvironment.java","68","2","68","54","0","0","0","0","0","0","0","0","1","0","0","20","0","0","0","0","0","0","1","1","0","1","1","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L7868","AbstractJClass getJClass(Class<?> clazz)","org.androidannotations.AndroidAnnotationsEnvironment.getJClass(LClass;)LAbstractJClass;","L7814","L103","D:\PR_assignment_src\androidannotations\AndroidAnnotations\androidannotations-core\androidannotations\src\main\java\org\androidannotations\AndroidAnnotationsEnvironment.java","70","2","70","43","0","0","0","0","0","0","0","0","1","0","0","13","0","0","0","0","0","0","1","1","0","1","1","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L7870","JDefinedClass getDefinedClass(String fullyQualifiedName)","org.androidannotations.AndroidAnnotationsEnvironment.getDefinedClass(LString;)LJDefinedClass;","L7814","L103","D:\PR_assignment_src\androidannotations\AndroidAnnotations\androidannotations-core\androidannotations\src\main\java\org\androidannotations\AndroidAnnotationsEnvironment.java","72","2","72","59","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","1","1","0","1","1","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L7872","GeneratedClassHolder getGeneratedClassHolder(Element element)","org.androidannotations.AndroidAnnotationsEnvironment.getGeneratedClassHolder(Ljavax/lang/model/element/Element;)Lorg/androidannotations/holder/GeneratedClassHolder;","L7814","L103","D:\PR_assignment_src\androidannotations\AndroidAnnotations\androidannotations-core\androidannotations\src\main\java\org\androidannotations\AndroidAnnotationsEnvironment.java","74","2","74","64","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","1","1","0","1","1","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L7880","Classes getClasses()","org.androidannotations.AndroidAnnotationsEnvironment.getClasses()Lorg/androidannotations/internal/process/ProcessHolder$Classes;","L7814","L103","D:\PR_assignment_src\androidannotations\AndroidAnnotations\androidannotations-core\androidannotations\src\main\java\org\androidannotations\AndroidAnnotationsEnvironment.java","76","2","76","37","0","0","0","0","0","0","0","0","1","0","0","13","0","0","0","0","0","0","1","1","0","0","1","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L7887","List<Class<? extends Annotation>> getGeneratingAnnotations()","org.androidannotations.AndroidAnnotationsEnvironment.getGeneratingAnnotations()Ljava/util/List;","L7814","L103","D:\PR_assignment_src\androidannotations\AndroidAnnotations\androidannotations-core\androidannotations\src\main\java\org\androidannotations\AndroidAnnotationsEnvironment.java","78","2","78","63","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","1","1","0","0","1","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L7894","boolean isAndroidAnnotation(String annotationQualifiedName)","org.androidannotations.AndroidAnnotationsEnvironment.isAndroidAnnotation(Ljava/lang/String;)Z","L7814","L103","D:\PR_assignment_src\androidannotations\AndroidAnnotations\androidannotations-core\androidannotations\src\main\java\org\androidannotations\AndroidAnnotationsEnvironment.java","80","2","80","62","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","1","1","0","1","1","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L7896","List<AndroidAnnotationsPlugin> getPlugins()","org.androidannotations.AndroidAnnotationsEnvironment.getPlugins()Ljava/util/List;","L7814","L103","D:\PR_assignment_src\androidannotations\AndroidAnnotations\androidannotations-core\androidannotations\src\main\java\org\androidannotations\AndroidAnnotationsEnvironment.java","82","2","82","46","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L7918","ElementValidation(String annotationName, Element element)","org.androidannotations.ElementValidation.<init>(Ljava/lang/String;Ljavax/lang/model/element/Element;)V","L7903","L103","D:\PR_assignment_src\androidannotations\AndroidAnnotations\androidannotations-core\androidannotations\src\main\java\org\androidannotations\ElementValidation.java","33","2","36","3","0","0","0","0","0","0","0","0","1","0","0","16","0","0","0","0","0","0","4","4","2","2","4","4","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L7923","Element getElement()","org.androidannotations.ElementValidation.getElement()Ljavax/lang/model/element/Element;","L7903","L103","D:\PR_assignment_src\androidannotations\AndroidAnnotations\androidannotations-core\androidannotations\src\main\java\org\androidannotations\ElementValidation.java","38","2","40","3","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L7924","void invalidate()","org.androidannotations.ElementValidation.invalidate()V","L7903","L103","D:\PR_assignment_src\androidannotations\AndroidAnnotations\androidannotations-core\androidannotations\src\main\java\org\androidannotations\ElementValidation.java","42","2","44","3","0","0","0","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L7926","void addError(String error)","org.androidannotations.ElementValidation.addError(Ljava/lang/String;)V","L7903","L103","D:\PR_assignment_src\androidannotations\AndroidAnnotations\androidannotations-core\androidannotations\src\main\java\org\androidannotations\ElementValidation.java","52","2","54","3","0","0","0","0","0","0","0","0","1","0","0","62","1","0.666667","6","6","0.666667","6","3","3","1","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7929","void addError(Element element, String error)","org.androidannotations.ElementValidation.addError(Ljavax/lang/model/element/Element;Ljava/lang/String;)V","L7903","L103","D:\PR_assignment_src\androidannotations\AndroidAnnotations\androidannotations-core\androidannotations\src\main\java\org\androidannotations\ElementValidation.java","56","2","59","3","0","0","0","0","0","0","0","0","1","0","0","24","1","0","0","0","0","0","4","4","2","2","4","4","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L7938","boolean isValid()","org.androidannotations.ElementValidation.isValid()Z","L7903","L103","D:\PR_assignment_src\androidannotations\AndroidAnnotations\androidannotations-core\androidannotations\src\main\java\org\androidannotations\ElementValidation.java","61","2","63","3","0","0","0","0","0","0","0","0","1","0","0","40","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L7939","List<Error> getErrors()","org.androidannotations.ElementValidation.getErrors()Ljava/util/List;","L7903","L103","D:\PR_assignment_src\androidannotations\AndroidAnnotations\androidannotations-core\androidannotations\src\main\java\org\androidannotations\ElementValidation.java","65","2","67","3","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L7940","void addWarning(String error)","org.androidannotations.ElementValidation.addWarning(Ljava/lang/String;)V","L7903","L103","D:\PR_assignment_src\androidannotations\AndroidAnnotations\androidannotations-core\androidannotations\src\main\java\org\androidannotations\ElementValidation.java","69","2","71","3","0","0","0","0","0","0","0","0","1","0","0","5","0","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L7943","List<String> getWarnings()","org.androidannotations.ElementValidation.getWarnings()Ljava/util/List;","L7903","L103","D:\PR_assignment_src\androidannotations\AndroidAnnotations\androidannotations-core\androidannotations\src\main\java\org\androidannotations\ElementValidation.java","73","2","75","3","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L7944","String getAnnotationName()","org.androidannotations.ElementValidation.getAnnotationName()Ljava/lang/String;","L7903","L103","D:\PR_assignment_src\androidannotations\AndroidAnnotations\androidannotations-core\androidannotations\src\main\java\org\androidannotations\ElementValidation.java","77","2","79","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L7945","AnnotationMirror getAnnotationMirror()","org.androidannotations.ElementValidation.getAnnotationMirror()Ljavax/lang/model/element/AnnotationMirror;","L7903","L103","D:\PR_assignment_src\androidannotations\AndroidAnnotations\androidannotations-core\androidannotations\src\main\java\org\androidannotations\ElementValidation.java","81","2","90","3","0","0","0","0","0","0","0","0","3","2","2","1","0","0","0","0","0","0","10","10","6","0","10","10","6","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L17051","Option(String name, String defaultValue)","org.androidannotations.Option.<init>(Ljava/lang/String;Ljava/lang/String;)V","L7822","L103","D:\PR_assignment_src\androidannotations\AndroidAnnotations\androidannotations-core\androidannotations\src\main\java\org\androidannotations\Option.java","23","2","26","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","4","2","2","4","4","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L16275","String getName()","org.androidannotations.Option.getName()Ljava/lang/String;","L7822","L103","D:\PR_assignment_src\androidannotations\AndroidAnnotations\androidannotations-core\androidannotations\src\main\java\org\androidannotations\Option.java","28","2","30","3","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L16278","String getDefaultValue()","org.androidannotations.Option.getDefaultValue()Ljava/lang/String;","L7822","L103","D:\PR_assignment_src\androidannotations\AndroidAnnotations\androidannotations-core\androidannotations\src\main\java\org\androidannotations\Option.java","32","2","34","3","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L21570","ParameterizedRobolectricTestRunnerWorkaround(Class<?> klass)","org.robolectric.ParameterizedRobolectricTestRunnerWorkaround.<init>(Ljava/lang/Class;)V","L21564","L103","D:\PR_assignment_src\androidannotations\AndroidAnnotations\androidannotations-core\androidannotations-test\src\test\java\org\robolectric\ParameterizedRobolectricTestRunnerWorkaround.java","41","2","74","3","0","0","0","0","0","0","0","0","2","1","1","0","1","0","0","0","0","0","24","34","20","1","24","34","20","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0"
"L21585","List<Runner> getChildren()","org.robolectric.ParameterizedRobolectricTestRunnerWorkaround.getChildren()Ljava/util/List;","L21564","L103","D:\PR_assignment_src\androidannotations\AndroidAnnotations\androidannotations-core\androidannotations-test\src\test\java\org\robolectric\ParameterizedRobolectricTestRunnerWorkaround.java","76","2","79","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L23173","void startActivity(Intent intent, Bundle options)","android.content.Context.startActivity(Landroid/content/Intent;Landroid/os/Bundle;)V","L1237","L103","D:\PR_assignment_src\androidannotations\AndroidAnnotations\androidannotations-core\androidannotations\src\test\resources\org\androidannotations\generation\Context.java","24","2","25","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","2","0","2","2","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L23176","Drawable getDrawable(int id)","android.content.Context.getDrawable(I)Landroid/graphics/drawable/Drawable;","L1237","L103","D:\PR_assignment_src\androidannotations\AndroidAnnotations\androidannotations-core\androidannotations\src\test\resources\org\androidannotations\generation\Context.java","27","2","29","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L23178","int getColor(int id)","android.content.Context.getColor(I)I","L1237","L103","D:\PR_assignment_src\androidannotations\AndroidAnnotations\androidannotations-core\androidannotations\src\test\resources\org\androidannotations\generation\Context.java","31","2","33","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L23180","ColorStateList getColorStateList(int id)","android.content.Context.getColorStateList(I)Landroid/content/res/ColorStateList;","L1237","L103","D:\PR_assignment_src\androidannotations\AndroidAnnotations\androidannotations-core\androidannotations\src\test\resources\org\androidannotations\generation\Context.java","35","2","37","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L6658","void onCreate(Bundle savedInstanceState)","android.app.Fragment.onCreate(Landroid/os/Bundle;)V","L3844","L103","D:\PR_assignment_src\androidannotations\AndroidAnnotations\androidannotations-core\androidannotations\src\test\resources\org\androidannotations\generation\Fragment.java","26","2","28","3","0","0","0","0","0","0","0","0","1","0","0","4","0","0","0","0","0","0","2","3","0","1","2","3","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L24524","void onViewCreated(View view, Bundle savedInstanceState)","android.app.Fragment.onViewCreated(Landroid/view/View;Landroid/os/Bundle;)V","L3844","L103","D:\PR_assignment_src\androidannotations\AndroidAnnotations\androidannotations-core\androidannotations\src\test\resources\org\androidannotations\generation\Fragment.java","30","2","32","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","3","0","2","2","3","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L24527","View onCreateView(LayoutInflater inflater, ViewGroup container, Bundle savedInstanceState)","android.app.Fragment.onCreateView(Landroid/view/LayoutInflater;Landroid/view/ViewGroup;Landroid/os/Bundle;)Landroid/view/View;","L3844","L103","D:\PR_assignment_src\androidannotations\AndroidAnnotations\androidannotations-core\androidannotations\src\test\resources\org\androidannotations\generation\Fragment.java","34","2","36","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","3","1","3","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L24531","void onDestroyView()","android.app.Fragment.onDestroyView()V","L3844","L103","D:\PR_assignment_src\androidannotations\AndroidAnnotations\androidannotations-core\androidannotations\src\test\resources\org\androidannotations\generation\Fragment.java","38","2","40","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","3","0","0","2","3","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L6655","void setArguments(Bundle args)","android.app.Fragment.setArguments(Landroid/os/Bundle;)V","L3844","L103","D:\PR_assignment_src\androidannotations\AndroidAnnotations\androidannotations-core\androidannotations\src\test\resources\org\androidannotations\generation\Fragment.java","42","2","44","3","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","2","3","0","1","2","3","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L24533","Activity getActivity()","android.app.Fragment.getActivity()Landroid/app/Activity;","L3844","L103","D:\PR_assignment_src\androidannotations\AndroidAnnotations\androidannotations-core\androidannotations\src\test\resources\org\androidannotations\generation\Fragment.java","46","2","48","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L24534","void startActivityForResult(Intent intent, int flag)","android.app.Fragment.startActivityForResult(Landroid/content/Intent;I)V","L3844","L103","D:\PR_assignment_src\androidannotations\AndroidAnnotations\androidannotations-core\androidannotations\src\test\resources\org\androidannotations\generation\Fragment.java","50","2","52","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","3","0","2","2","3","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L24537","FragmentManager getFragmentManager()","android.app.Fragment.getFragmentManager()Landroid/app/Fragment$FragmentManager;","L3844","L103","D:\PR_assignment_src\androidannotations\AndroidAnnotations\androidannotations-core\androidannotations\src\test\resources\org\androidannotations\generation\Fragment.java","54","2","56","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L24541","FragmentManager getChildFragmentManager()","android.app.Fragment.getChildFragmentManager()Landroid/app/Fragment$FragmentManager;","L3844","L103","D:\PR_assignment_src\androidannotations\AndroidAnnotations\androidannotations-core\androidannotations\src\test\resources\org\androidannotations\generation\Fragment.java","58","2","60","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L225","int[] value()","org.androidannotations.annotations.AfterTextChange.value()[I","L223","L103","D:\PR_assignment_src\androidannotations\AndroidAnnotations\androidannotations-core\androidannotations-api\src\main\java\org\androidannotations\annotations\AfterTextChange.java","82","2","82","44","0","0","0","0","0","0","0","0","1","0","0","0","0","0.833333","5","5","0.833333","5","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
