"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L214","void invalidate(String key, boolean fullExpire)","com.android.volley.Cache.invalidate(Ljava/lang/String;Z)V","L197","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\Cache.java","51","5","51","60","0","0","0","0","0","0","0","0","1","0","0","0","0","0.833333","5","5","0.833333","5","1","1","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L221","void remove(String key)","com.android.volley.Cache.remove(Ljava/lang/String;)V","L197","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\Cache.java","57","5","57","36","0","0","0","0","0","0","0","0","1","0","0","0","0","0.8","4","4","0.8","4","1","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L224","void clear()","com.android.volley.Cache.clear()V","L197","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\Cache.java","62","5","62","25","0","0","0","0","0","0","0","0","1","0","0","1","0","0.75","3","3","0.75","3","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L306","CacheDispatcher(BlockingQueue<Request<?>> cacheQueue, BlockingQueue<Request<?>> networkQueue, Cache cache, ResponseDelivery delivery)","com.android.volley.CacheDispatcher.<init>(Ljava/util/concurrent/BlockingQueue;Ljava/util/concurrent/BlockingQueue;Lcom/android/volley/Cache;Lcom/android/volley/ResponseDelivery;)V","L271","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\CacheDispatcher.java","60","5","67","6","0","0","0","0","0","0","0","0","1","0","0","2","0","0.529412","9","9","0.529412","9","8","8","4","4","8","8","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L318","void quit()","com.android.volley.CacheDispatcher.quit()V","L271","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\CacheDispatcher.java","73","5","76","6","0","0","0","0","0","0","0","0","1","0","0","2","0","0.5","4","4","0.5","4","4","4","2","0","4","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L323","void run()","com.android.volley.CacheDispatcher.run()V","L271","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\CacheDispatcher.java","78","5","163","6","0.0931174","1","3","1","0.127907","0.15","11","9","10","3","3","0","15","0.231884","16","0","0.220779","17","53","78","38","0","60","86","40","0","0","11","0","0","0","0","0","3","0","0","0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0"
"L406","DefaultRetryPolicy()","com.android.volley.DefaultRetryPolicy.<init>()V","L381","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\DefaultRetryPolicy.java","48","5","50","6","0","0","0","0","0","0","0","0","1","0","0","1","1","0.5","3","3","0.5","3","3","3","1","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L408","DefaultRetryPolicy(int initialTimeoutMs, int maxNumRetries, float backoffMultiplier)","com.android.volley.DefaultRetryPolicy.<init>(IIF)V","L381","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\DefaultRetryPolicy.java","58","5","62","6","0","0","0","0","0","0","0","0","1","0","0","2","0","0.545455","6","6","0.545455","6","5","5","3","3","5","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L420","int getCurrentTimeout()","com.android.volley.DefaultRetryPolicy.getCurrentTimeout()I","L381","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\DefaultRetryPolicy.java","67","5","70","6","0","0","0","0","0","0","0","0","1","0","0","0","0","0.428571","3","3","0.428571","3","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L422","int getCurrentRetryCount()","com.android.volley.DefaultRetryPolicy.getCurrentRetryCount()I","L381","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\DefaultRetryPolicy.java","75","5","78","6","0","0","0","0","0","0","0","0","1","0","0","0","0","0.428571","3","3","0.428571","3","4","4","1","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L425","float getBackoffMultiplier()","com.android.volley.DefaultRetryPolicy.getBackoffMultiplier()F","L381","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\DefaultRetryPolicy.java","83","5","85","6","0","0","0","0","0","0","0","0","1","0","0","0","0","0.5","3","3","0.5","3","3","3","1","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L427","void retry(VolleyError error)","com.android.volley.DefaultRetryPolicy.retry(Lcom/android/volley/VolleyError;)V","L381","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\DefaultRetryPolicy.java","91","5","98","6","0","0","0","0","0","0","0","0","2","1","1","0","1","0.333333","4","4","0.333333","4","8","8","4","1","8","8","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L430","boolean hasAttemptRemaining()","com.android.volley.DefaultRetryPolicy.hasAttemptRemaining()Z","L381","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\DefaultRetryPolicy.java","103","5","105","6","0","0","0","0","0","0","0","0","1","0","0","1","0","0.5","3","3","0.5","3","3","3","1","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L440","ExecutorDelivery(Handler handler)","com.android.volley.ExecutorDelivery.<init>(Landroid/os/Handler;)V","L433","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\ExecutorDelivery.java","34","5","42","6","0","0","0","0","0","0","0","0","1","0","0","1","0","0.555556","5","4","0.384615","5","4","5","1","1","8","9","2","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0"
"L454","ExecutorDelivery(Executor executor)","com.android.volley.ExecutorDelivery.<init>(Ljava/util/concurrent/Executor;)V","L433","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\ExecutorDelivery.java","49","5","51","6","0","0","0","0","0","0","0","0","1","0","0","1","0","0.625","5","5","0.625","5","3","3","1","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L457","void postResponse(Request<?> request, Response<?> response)","com.android.volley.ExecutorDelivery.postResponse(Lcom/android/volley/Request;Lcom/android/volley/Response;)V","L433","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\ExecutorDelivery.java","53","5","56","6","0","0","0","0","0","0","0","0","1","0","0","3","1","0","0","0","0","0","4","4","1","2","4","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L460","void postResponse(Request<?> request, Response<?> response, Runnable runnable)","com.android.volley.ExecutorDelivery.postResponse(Lcom/android/volley/Request;Lcom/android/volley/Response;Ljava/lang/Runnable;)V","L433","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\ExecutorDelivery.java","58","5","63","6","0","0","0","0","0","0","0","0","1","0","0","1","3","0","0","0","0","0","6","6","3","3","6","6","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L474","void postError(Request<?> request, VolleyError error)","com.android.volley.ExecutorDelivery.postError(Lcom/android/volley/Request;Lcom/android/volley/VolleyError;)V","L433","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\ExecutorDelivery.java","65","5","70","6","0","0","0","0","0","0","0","0","1","0","0","0","3","0","0","0","0","0","6","6","3","2","6","6","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L513","String convertToHex(byte[] bytes)","com.android.volley.InternalUtils.convertToHex([B)Ljava/lang/String;","L502","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\InternalUtils.java","17","5","25","6","0","0","0","0","0","0","0","0","2","1","1","1","0","0","0","0","0","0","9","9","8","1","9","9","8","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L518","String sha1Hash(String text)","com.android.volley.InternalUtils.sha1Hash(Ljava/lang/String;)Ljava/lang/String;","L502","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\InternalUtils.java","27","5","40","6","0","0","0","0","0","0","0","0","3","1","1","1","1","0","0","0","0","0","14","14","9","1","14","14","9","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L542","NetworkResponse performRequest(Request<?> request)","com.android.volley.Network.performRequest(Lcom/android/volley/Request;)Lcom/android/volley/NetworkResponse;","L540","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\Network.java","29","5","29","82","0","0","0","0","0","0","0","0","1","0","0","5","0","0.857143","6","6","0.857143","6","1","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L559","NetworkDispatcher(BlockingQueue<Request<?>> queue, Network network, Cache cache, ResponseDelivery delivery)","com.android.volley.NetworkDispatcher.<init>(Ljava/util/concurrent/BlockingQueue;Lcom/android/volley/Network;Lcom/android/volley/Cache;Lcom/android/volley/ResponseDelivery;)V","L545","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\NetworkDispatcher.java","56","5","63","6","0","0","0","0","0","0","0","0","1","0","0","2","0","0.529412","9","9","0.529412","9","8","8","4","4","8","8","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L569","void quit()","com.android.volley.NetworkDispatcher.quit()V","L545","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\NetworkDispatcher.java","69","5","72","6","0","0","0","0","0","0","0","0","1","0","0","2","0","0.5","4","4","0.5","4","4","4","2","0","4","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L572","void addTrafficStatsTag(Request<?> request)","com.android.volley.NetworkDispatcher.addTrafficStatsTag(Lcom/android/volley/Request;)V","L545","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\NetworkDispatcher.java","74","5","80","6","0","0","0","0","0","0","0","0","2","1","1","1","1","0.142857","1","0","0.142857","1","6","7","2","1","6","7","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L585","void run()","com.android.volley.NetworkDispatcher.run()V","L545","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\NetworkDispatcher.java","82","5","148","6","0.103139","1","3","1","0.164179","0.191489","11","9","11","3","3","0","17","0.20339","12","0","0.20339","12","47","67","34","0","47","67","34","0","0","8","0","0","0","0","0","4","0","1","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L601","void parseAndDeliverNetworkError(Request<?> request, VolleyError error)","com.android.volley.NetworkDispatcher.parseAndDeliverNetworkError(Lcom/android/volley/Request;Lcom/android/volley/VolleyError;)V","L545","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\NetworkDispatcher.java","150","5","153","6","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","0","0","4","4","2","2","4","4","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L613","NetworkError()","com.android.volley.NetworkError.<init>()V","L611","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\NetworkError.java","24","5","26","6","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L614","NetworkError(Throwable cause)","com.android.volley.NetworkError.<init>(Ljava/lang/Throwable;)V","L611","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\NetworkError.java","28","5","30","6","0","0","0","0","0","0","0","0","1","0","0","2","1","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L619","NetworkError(NetworkResponse networkResponse)","com.android.volley.NetworkError.<init>(Lcom/android/volley/NetworkResponse;)V","L611","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\NetworkError.java","32","5","34","6","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L626","NetworkResponse(int statusCode, byte[] data, Map<String, String> headers, boolean notModified, long networkTimeMs)","com.android.volley.NetworkResponse.<init>(I[BLjava/util/Map;ZJ)V","L170","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\NetworkResponse.java","39","5","46","6","0","0","0","0","0","0","0","0","1","0","0","4","0","0.5","8","8","0.5","8","8","8","5","5","8","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L641","NetworkResponse(int statusCode, byte[] data, Map<String, String> headers, boolean notModified)","com.android.volley.NetworkResponse.<init>(I[BLjava/util/Map;Z)V","L170","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\NetworkResponse.java","48","5","51","6","0","0","0","0","0","0","0","0","1","0","0","2","1","0","0","0","0","0","4","4","1","4","4","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L647","NetworkResponse(byte[] data)","com.android.volley.NetworkResponse.<init>([B)V","L170","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\NetworkResponse.java","53","5","55","6","0","0","0","0","0","0","0","0","1","0","0","4","1","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L359","NetworkResponse(byte[] data, Map<String, String> headers)","com.android.volley.NetworkResponse.<init>([BLjava/util/Map;)V","L170","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\NetworkResponse.java","57","5","59","6","0","0","0","0","0","0","0","0","1","0","0","3","1","0","0","0","0","0","3","3","1","2","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L660","NoConnectionError()","com.android.volley.NoConnectionError.<init>()V","L656","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\NoConnectionError.java","24","5","26","6","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L662","NoConnectionError(Throwable reason)","com.android.volley.NoConnectionError.<init>(Ljava/lang/Throwable;)V","L656","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\NoConnectionError.java","28","5","30","6","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L667","ParseError()","com.android.volley.ParseError.<init>()V","L665","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\ParseError.java","24","5","24","28","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","1","0","0","1","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L668","ParseError(NetworkResponse networkResponse)","com.android.volley.ParseError.<init>(Lcom/android/volley/NetworkResponse;)V","L665","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\ParseError.java","26","5","28","6","0","0","0","0","0","0","0","0","1","0","0","3","1","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L670","ParseError(Throwable cause)","com.android.volley.ParseError.<init>(Ljava/lang/Throwable;)V","L665","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\ParseError.java","30","5","32","6","0","0","0","0","0","0","0","0","1","0","0","3","1","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L674","RedirectError()","com.android.volley.RedirectError.<init>()V","L672","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\RedirectError.java","8","5","9","6","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","2","2","0","0","2","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L675","RedirectError(Throwable cause)","com.android.volley.RedirectError.<init>(Ljava/lang/Throwable;)V","L672","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\RedirectError.java","11","5","13","6","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L677","RedirectError(NetworkResponse response)","com.android.volley.RedirectError.<init>(Lcom/android/volley/NetworkResponse;)V","L672","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\RedirectError.java","15","5","17","6","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L747","Request(String url, ErrorListener listener)","com.android.volley.Request.<init>(Ljava/lang/String;Lcom/android/volley/Response$ErrorListener;)V","L284","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\Request.java","118","5","121","6","0","0","0","0","0","0","0","0","1","0","0","1","1","0.666667","8","8","0.666667","8","4","4","1","2","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L754","Request(int method, String url, ErrorListener listener)","com.android.volley.Request.<init>(ILjava/lang/String;Lcom/android/volley/Response$ErrorListener;)V","L284","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\Request.java","129","5","137","6","0","0","0","0","0","0","0","0","1","0","0","11","4","0.428571","6","6","0.428571","6","8","9","6","3","8","9","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L775","int getMethod()","com.android.volley.Request.getMethod()I","L284","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\Request.java","142","5","144","6","0","0","0","0","0","0","0","0","1","0","0","29","0","0.5","3","3","0.5","3","3","3","1","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L777","Request<?> setTag(Object tag)","com.android.volley.Request.setTag(Ljava/lang/Object;)Lcom/android/volley/Request;","L284","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\Request.java","152","5","155","6","0","0","0","0","0","0","0","0","1","0","0","0","0","0.6","6","6","0.6","6","4","4","2","1","4","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L781","Object getTag()","com.android.volley.Request.getTag()Ljava/lang/Object;","L284","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\Request.java","161","5","163","6","0","0","0","0","0","0","0","0","1","0","0","2","0","0.571429","4","4","0.571429","4","3","3","1","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L783","ErrorListener getErrorListener()","com.android.volley.Request.getErrorListener()Lcom/android/volley/Response$ErrorListener;","L284","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\Request.java","168","5","170","6","0","0","0","0","0","0","0","0","1","0","0","0","0","0.5","3","3","0.5","3","3","3","1","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L583","int getTrafficStatsTag()","com.android.volley.Request.getTrafficStatsTag()I","L284","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\Request.java","175","5","177","6","0","0","0","0","0","0","0","0","1","0","0","3","0","0.5","3","3","0.5","3","3","3","1","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L773","int findDefaultTrafficStatsTag(String url)","com.android.volley.Request.findDefaultTrafficStatsTag(Ljava/lang/String;)I","L284","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\Request.java","182","5","193","6","0","0","0","0","0","0","0","0","4","3","3","1","0","0.2","3","3","0.2","3","12","12","7","1","12","12","7","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L767","Request<?> setRetryPolicy(RetryPolicy retryPolicy)","com.android.volley.Request.setRetryPolicy(Lcom/android/volley/RetryPolicy;)Lcom/android/volley/Request;","L284","L103","D:\PR_assignment_src\android-volley\src\main\java\com\android\volley\Request.java","200","5","203","6","0","0","0","0","0","0","0","0","1","0","0","2","0","0.555556","5","5","0.555556","5","4","4","2","1","4","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
